date,temperature,humidity,pressure
04/09/2021 13:40:08,290.5,27,1024
04/09/2021 13:50:08,290.5,27,1024
04/09/2021 14:00:08,290.5,27,1024
04/09/2021 14:10:09,290.5,27,1024
04/09/2021 14:20:09,291.15,25,1024
04/09/2021 14:30:09,291.15,25,1024
04/09/2021 14:40:09,291.15,25,1024
04/09/2021 14:50:09,291.15,25,1024
04/09/2021 15:00:10,291.15,25,1024
04/09/2021 15:10:10,291.48,25,1023
04/09/2021 15:20:10,291.15,25,1023
04/09/2021 15:30:10,291.15,25,1023
04/09/2021 15:40:10,291.15,25,1023
04/09/2021 15:50:10,291.15,25,1023
04/09/2021 16:00:11,291.15,25,1023
04/09/2021 16:10:11,291.19,26,1023
04/09/2021 16:20:11,291.5,26,1023
04/09/2021 16:30:11,291.5,26,1023
04/09/2021 16:40:11,291.5,26,1023
04/09/2021 16:50:12,291.5,26,1023
04/09/2021 17:00:12,291.5,26,1023
04/09/2021 17:10:12,291.49,25,1023
04/09/2021 17:20:12,291.49,25,1023
04/09/2021 17:30:12,290.82,25,1023
04/09/2021 17:40:13,290.82,25,1023
04/09/2021 17:50:13,290.82,25,1023
04/09/2021 18:00:13,290.82,25,1023
04/09/2021 18:10:13,290.82,25,1023
04/09/2021 18:20:13,289.49,34,1023
04/09/2021 18:30:14,289.5,34,1023
04/09/2021 18:40:14,289.5,34,1023
04/09/2021 18:50:14,289.5,34,1023
04/09/2021 19:00:14,289.5,34,1023
04/09/2021 19:10:14,288.15,41,1024
04/09/2021 19:20:15,288.15,41,1024
04/09/2021 19:30:15,288.15,41,1024
04/09/2021 19:40:15,287.5,41,1024
04/09/2021 19:50:15,287.5,41,1024
04/09/2021 20:00:15,287.5,41,1024
04/09/2021 20:10:16,286.48,50,1025
04/09/2021 20:20:16,286.15,50,1025
04/09/2021 20:30:16,286.15,50,1025
04/09/2021 20:40:16,286.15,50,1025
04/09/2021 20:50:16,286.15,50,1025
04/09/2021 21:00:17,286.15,50,1025
04/09/2021 21:10:17,286.17,50,1027
04/09/2021 21:20:17,286.17,50,1027
04/09/2021 21:30:18,285.82,50,1027
04/09/2021 21:40:18,285.82,50,1027
04/09/2021 21:50:18,285.82,50,1027
04/09/2021 22:00:18,285.82,50,1027
04/09/2021 22:10:18,285.11,58,1027
04/09/2021 22:20:19,285.11,58,1027
04/09/2021 22:30:19,284.74,58,1027
04/09/2021 22:40:19,283.67,58,1027
04/09/2021 22:50:19,283.67,58,1027
04/09/2021 23:00:20,283.67,58,1027
04/09/2021 23:10:20,283.84,54,1028
04/09/2021 23:20:20,283.17,54,1028
04/09/2021 23:30:20,283.17,54,1028
04/09/2021 23:40:20,283.17,54,1028
04/09/2021 23:50:21,283.17,54,1028
04/10/2021 00:00:21,282.85,54,1028
04/10/2021 00:10:22,282.17,61,1028
04/10/2021 00:20:22,282.15,61,1028
04/10/2021 00:30:22,282.15,61,1028
04/10/2021 00:40:22,281.83,61,1028
04/10/2021 00:50:22,281.83,61,1028
04/10/2021 01:00:23,281.83,61,1028
04/10/2021 01:10:23,281.49,61,1029
04/10/2021 01:20:23,281.16,61,1029
04/10/2021 01:30:23,280.83,66,1028
04/10/2021 01:40:23,280.83,66,1029
04/10/2021 01:50:36,280.83,61,1029
04/10/2021 02:00:36,280.83,61,1029
04/10/2021 02:10:36,280.84,61,1029
04/10/2021 02:20:36,280.49,61,1029
04/10/2021 02:30:36,280.5,61,1029
04/10/2021 02:40:37,280.5,61,1029
04/10/2021 02:50:37,280.5,61,1029
04/10/2021 03:00:37,280.5,61,1029
04/10/2021 03:10:37,280.5,61,1029
04/10/2021 03:20:37,279.49,65,1029
04/10/2021 03:30:38,279.5,65,1029
04/10/2021 03:40:38,279.5,65,1029
04/10/2021 03:50:38,279.5,65,1029
04/10/2021 04:00:38,279.5,65,1029
04/10/2021 04:10:38,279.5,65,1029
04/10/2021 04:20:39,278.84,65,1029
04/10/2021 04:30:39,278.84,65,1029
04/10/2021 04:40:39,278.84,65,1029
04/10/2021 04:50:39,278.84,65,1029
04/10/2021 05:00:39,278.84,65,1029
04/10/2021 05:10:40,278.85,65,1030
04/10/2021 05:20:40,278.84,65,1030
04/10/2021 05:30:40,278.84,65,1030
04/10/2021 05:40:40,278.84,65,1030
04/10/2021 05:50:40,278.84,65,1030
04/10/2021 06:00:41,278.84,65,1030
04/10/2021 06:10:41,278.5,65,1030
04/10/2021 06:20:41,278.17,65,1030
04/10/2021 06:30:41,278.17,65,1030
04/10/2021 06:40:42,278.17,65,1030
04/10/2021 06:50:42,278.17,65,1030
04/10/2021 07:00:42,278.17,65,1030
04/10/2021 07:10:42,278.54,65,1031
04/10/2021 07:20:42,278.54,65,1031
04/10/2021 07:30:43,278.51,65,1031
04/10/2021 07:40:43,278.51,65,1031
04/10/2021 07:50:43,278.52,65,1031
04/10/2021 08:00:43,278.52,65,1031
04/10/2021 08:10:44,280.24,61,1031
04/10/2021 08:20:44,280.24,61,1031
04/10/2021 08:30:44,281.17,61,1031
04/10/2021 08:40:44,281.17,61,1031
04/10/2021 08:50:44,281.17,61,1031
04/10/2021 09:00:45,281.17,61,1031
04/10/2021 09:10:45,281.17,61,1031
04/10/2021 09:20:45,283.82,54,1032
04/10/2021 09:30:45,283.82,54,1032
04/10/2021 09:40:45,283.82,54,1032
04/10/2021 09:50:45,283.82,54,1032
04/10/2021 10:00:46,283.82,54,1032
04/10/2021 10:10:46,285.56,47,1032
04/10/2021 10:20:46,286.17,47,1032
04/10/2021 10:30:46,286.17,47,1032
04/10/2021 10:40:46,286.17,47,1032
04/10/2021 10:50:47,286.17,47,1032
04/10/2021 11:00:47,286.17,47,1032
04/10/2021 11:10:47,287.21,41,1031
04/10/2021 11:20:47,287.21,41,1031
04/10/2021 11:30:47,287.82,41,1031
04/10/2021 11:40:48,287.82,41,1031
04/10/2021 11:50:48,287.82,41,1031
04/10/2021 12:00:48,287.82,41,1031
04/10/2021 12:10:48,287.82,41,1031
04/10/2021 12:20:48,288.5,39,1031
04/10/2021 12:30:49,288.5,39,1031
04/10/2021 12:40:49,288.5,39,1031
04/10/2021 12:50:49,288.5,39,1031
04/10/2021 13:00:49,288.5,39,1031
04/10/2021 13:10:50,288.87,39,1030
04/10/2021 13:20:50,289.5,39,1030
04/10/2021 13:30:50,289.5,39,1030
04/10/2021 13:40:50,289.5,39,1030
04/10/2021 13:50:50,289.5,39,1030
04/10/2021 14:00:51,289.5,39,1030
04/10/2021 14:10:51,290.19,36,1030
04/10/2021 14:20:51,290.5,36,1030
04/10/2021 14:30:51,290.5,36,1030
04/10/2021 14:40:51,290.5,36,1030
04/10/2021 14:50:52,290.5,36,1030
04/10/2021 15:00:52,290.5,36,1030
04/10/2021 15:10:52,290.5,39,1030
04/10/2021 15:20:52,290.5,39,1030
04/10/2021 15:30:53,290.82,39,1030
04/10/2021 15:40:53,290.82,39,1030
04/10/2021 15:50:53,290.82,39,1030
04/10/2021 16:00:53,290.82,39,1030
04/10/2021 16:10:54,290.46,34,1029
04/10/2021 16:20:54,290.48,34,1029
04/10/2021 16:30:54,290.48,34,1029
04/10/2021 16:40:54,290.48,34,1029
04/10/2021 16:50:54,290.48,34,1029
04/10/2021 17:00:55,290.48,34,1029
04/10/2021 17:10:55,290.11,39,1029
04/10/2021 17:20:55,290.13,39,1029
04/10/2021 17:30:55,290.13,39,1029
04/10/2021 17:40:55,290.13,39,1029
04/10/2021 17:50:56,290.13,39,1029
04/10/2021 18:00:56,290.13,39,1029
04/10/2021 18:10:56,289.42,47,1029
04/10/2021 18:20:56,289.13,47,1029
04/10/2021 18:30:56,289.13,47,1029
04/10/2021 18:40:56,289.13,47,1029
04/10/2021 18:50:57,289.13,47,1029
04/10/2021 19:00:57,289.13,47,1029
04/10/2021 19:10:57,288.39,58,1029
04/10/2021 19:20:57,288.39,58,1029
04/10/2021 19:30:57,286.8,58,1029
04/10/2021 19:40:58,286.8,58,1029
04/10/2021 19:50:58,286.8,58,1029
04/10/2021 20:00:58,286.8,58,1029
04/10/2021 20:10:58,286.07,71,1030
04/10/2021 20:20:58,286.07,71,1030
04/10/2021 20:30:59,284.48,71,1030
04/10/2021 20:40:59,284.48,71,1030
04/10/2021 20:50:59,284.48,71,1030
04/10/2021 21:00:59,284.48,71,1030
04/10/2021 21:10:59,284.48,71,1030
04/10/2021 21:21:00,283.5,71,1030
04/10/2021 21:31:00,283.5,71,1030
04/10/2021 21:41:00,283.5,71,1030
04/10/2021 21:51:01,283.5,71,1030
04/10/2021 22:01:01,283.5,71,1030
04/10/2021 22:11:01,283.5,71,1030
04/10/2021 22:21:01,283.48,76,1031
04/10/2021 22:31:01,283.48,76,1031
04/10/2021 22:41:02,283.48,76,1031
04/10/2021 22:51:02,283.48,76,1031
04/10/2021 23:01:02,283.48,76,1031
04/10/2021 23:11:02,283.48,76,1031
04/10/2021 23:21:02,281.81,81,1031
04/10/2021 23:31:03,281.8,81,1031
04/10/2021 23:41:03,281.8,81,1031
04/10/2021 23:51:03,281.8,81,1031
04/11/2021 00:01:03,281.8,81,1031
04/11/2021 00:11:04,281.79,87,1031
04/11/2021 00:21:04,280.5,87,1031
04/11/2021 00:31:04,280.5,87,1031
04/11/2021 00:41:04,280.5,87,1031
04/11/2021 00:51:04,280.5,87,1031
04/11/2021 01:01:05,280.5,87,1031
04/11/2021 01:11:05,279.83,81,1031
04/11/2021 01:21:05,279.84,81,1031
04/11/2021 01:31:05,279.84,81,1031
04/11/2021 01:41:05,279.84,81,1031
04/11/2021 01:51:06,279.84,81,1031
04/11/2021 02:01:06,279.84,81,1031
04/11/2021 02:11:06,279.51,87,1031
04/11/2021 02:21:06,278.84,87,1031
04/11/2021 02:31:07,278.84,87,1031
04/11/2021 02:41:07,278.84,87,1031
04/11/2021 02:51:07,278.84,87,1031
04/11/2021 03:01:07,278.84,87,1031
04/11/2021 03:11:07,278.84,87,1031
04/11/2021 03:21:08,278.51,87,1031
04/11/2021 03:31:08,278.52,87,1031
04/11/2021 03:41:08,278.52,87,1031
04/11/2021 03:51:08,278.52,87,1031
04/11/2021 04:01:08,278.52,87,1031
04/11/2021 04:11:08,278.52,87,1031
04/11/2021 04:21:09,277.85,87,1031
04/11/2021 04:31:09,277.84,87,1031
04/11/2021 04:41:09,277.84,87,1031
04/11/2021 04:51:09,277.84,87,1031
04/11/2021 05:01:09,277.84,87,1031
04/11/2021 05:11:09,277.87,87,1031
04/11/2021 05:21:10,277.51,87,1031
04/11/2021 05:31:10,277.52,87,1031
04/11/2021 05:41:10,277.52,87,1031
04/11/2021 05:51:10,277.52,87,1031
04/11/2021 06:01:10,277.52,87,1031
04/11/2021 06:11:11,277.19,87,1031
04/11/2021 06:21:11,276.84,87,1031
04/11/2021 06:31:11,276.84,87,1031
04/11/2021 06:41:11,276.84,87,1031
04/11/2021 06:51:12,276.84,87,1031
04/11/2021 07:01:12,276.84,87,1031
04/11/2021 07:11:12,276.87,87,1031
04/11/2021 07:21:12,276.87,87,1031
04/11/2021 07:31:12,277.19,87,1031
04/11/2021 07:41:13,277.5,87,1031
04/11/2021 07:51:13,277.5,87,1031
04/11/2021 08:01:13,277.5,87,1031
04/11/2021 08:11:13,278.58,81,1031
04/11/2021 08:21:13,278.58,81,1031
04/11/2021 08:31:14,279.58,81,1031
04/11/2021 08:41:14,279.62,81,1031
04/11/2021 08:51:14,280.67,81,1031
04/11/2021 09:01:14,280.82,81,1031
04/11/2021 09:11:15,281.91,71,1032
04/11/2021 09:21:15,281.91,71,1032
04/11/2021 09:31:15,283.82,71,1032
04/11/2021 09:41:15,283.82,71,1032
04/11/2021 09:51:15,283.82,71,1032
04/11/2021 10:01:16,283.82,71,1032
04/11/2021 10:11:16,283.82,71,1032
04/11/2021 10:21:16,284.85,54,1032
04/11/2021 10:31:16,287.15,54,1032
04/11/2021 10:41:16,287.15,54,1032
04/11/2021 10:51:17,287.15,54,1032
04/11/2021 11:01:17,287.15,54,1032
04/11/2021 11:11:17,288.23,48,1031
04/11/2021 11:21:17,289.5,48,1031
04/11/2021 11:31:17,289.5,48,1031
04/11/2021 11:41:18,289.5,48,1031
04/11/2021 11:51:18,289.5,48,1031
04/11/2021 12:01:18,289.5,48,1031
04/11/2021 12:11:21,290.87,37,1030
04/11/2021 12:21:22,291.82,37,1030
04/11/2021 12:31:23,291.82,37,1030
04/11/2021 12:41:23,291.82,37,1030
04/11/2021 12:51:23,291.82,37,1030
04/11/2021 13:01:23,291.82,37,1030
04/11/2021 13:11:23,291.82,37,1030
04/11/2021 13:21:23,292.82,30,1029
04/11/2021 13:31:24,292.82,30,1029
04/11/2021 13:41:24,292.82,30,1029
04/11/2021 13:51:24,292.82,30,1029
04/11/2021 14:01:24,292.82,30,1029
04/11/2021 14:11:24,292.82,30,1029
04/11/2021 14:21:25,294.5,26,1028
04/11/2021 14:31:25,294.5,26,1028
04/11/2021 14:41:25,294.5,26,1028
04/11/2021 14:51:25,294.5,26,1028
04/11/2021 15:01:25,294.5,26,1028
04/11/2021 15:11:26,294.5,26,1028
04/11/2021 15:21:26,294.82,24,1027
04/11/2021 15:31:26,294.82,24,1027
04/11/2021 15:41:26,294.82,24,1027
04/11/2021 15:51:27,294.82,24,1027
04/11/2021 16:01:27,294.82,24,1027
04/11/2021 16:11:27,294.84,26,1026
04/11/2021 16:21:27,295.15,26,1026
04/11/2021 16:31:27,295.15,26,1026
04/11/2021 16:41:28,295.15,26,1026
04/11/2021 16:51:35,295.15,26,1026
04/11/2021 17:01:35,295.15,26,1026
04/11/2021 17:11:35,295.15,26,1026
04/11/2021 17:21:36,295.15,26,1026
04/11/2021 17:31:36,295.15,26,1026
04/11/2021 17:41:36,295.15,26,1026
04/11/2021 17:51:36,295.15,26,1026
04/11/2021 18:01:36,295.15,26,1026
04/11/2021 18:11:37,293.08,42,1026
04/11/2021 18:21:37,293.08,42,1026
04/11/2021 18:31:37,292.78,42,1026
04/11/2021 18:41:37,292.78,42,1026
04/11/2021 18:51:37,292.78,42,1026
04/11/2021 19:01:38,292.78,42,1026
04/11/2021 19:11:38,290.71,48,1026
04/11/2021 19:21:38,290.13,48,1026
04/11/2021 19:31:38,290.13,48,1026
04/11/2021 19:41:39,290.13,48,1026
04/11/2021 19:51:39,290.13,48,1026
04/11/2021 20:01:39,290.13,48,1026
04/11/2021 20:11:39,289.06,62,1026
04/11/2021 20:21:39,289.06,62,1026
04/11/2021 20:31:40,288.79,62,1026
04/11/2021 20:41:40,288.78,62,1026
04/11/2021 20:51:40,288.78,62,1026
04/11/2021 21:01:40,288.78,62,1026
04/11/2021 21:11:40,288.78,62,1026
04/11/2021 21:21:41,288.13,58,1026
04/11/2021 21:31:41,288.13,58,1026
04/11/2021 21:41:41,288.13,58,1026
04/11/2021 21:51:41,288.13,58,1026
04/11/2021 22:01:41,288.13,58,1026
04/11/2021 22:11:42,288.13,58,1026
04/11/2021 22:21:42,286.82,51,1027
04/11/2021 22:31:42,286.82,51,1027
04/11/2021 22:41:42,286.82,51,1027
04/11/2021 22:51:42,286.82,51,1027
