년,월,지역명,항목,경보단계,농도(㎍/㎥)
2019,01,전북,초미세먼지,주의보,91
2019,01,전북,미세먼지,주의보,150
2019,01,전북,초미세먼지,주의보,92
2019,01,전북,초미세먼지,주의보,99
2019,01,전북,초미세먼지,주의보,81
2019,01,전북,초미세먼지,주의보,80
2019,01,전북,초미세먼지,주의보,76
2019,01,경북,초미세먼지,주의보,81
2019,01,전북,초미세먼지,주의보,87
2019,02,전북,미세먼지,주의보,163
2019,02,경기,초미세먼지,주의보,79
2019,02,충남,미세먼지,주의보,152
2019,02,인천,초미세먼지,주의보,75
2019,02,전북,미세먼지,주의보,156
2019,02,경남,미세먼지,주의보,155
2019,02,인천,미세먼지,주의보,152
2019,02,전북,미세먼지,주의보,155
2019,02,경북,미세먼지,주의보,170
2019,02,전북,미세먼지,주의보,157
2019,02,전북,초미세먼지,주의보,81
2019,02,전북,초미세먼지,주의보,75
2019,02,전북,초미세먼지,주의보,91
2019,02,전북,초미세먼지,주의보,93
2019,02,전북,초미세먼지,주의보,84
2019,02,전북,초미세먼지,주의보,95
2019,02,전북,초미세먼지,주의보,81
2019,02,전북,초미세먼지,주의보,99
2019,02,대전,초미세먼지,주의보,77
2019,02,전북,초미세먼지,주의보,99
2019,02,경기,초미세먼지,주의보,78
2019,02,충북,초미세먼지,주의보,101
2019,02,서울,초미세먼지,주의보,83
2019,02,충북,초미세먼지,주의보,113
2019,02,강원,초미세먼지,주의보,85
2019,02,경기,초미세먼지,주의보,83
2019,02,경기,초미세먼지,주의보,79
2019,02,전북,초미세먼지,주의보,87
2019,02,충북,초미세먼지,주의보,93
2019,02,대전,초미세먼지,주의보,77
2019,02,전북,초미세먼지,주의보,92
2019,02,충남,초미세먼지,주의보,84
2019,02,충북,초미세먼지,주의보,84
2019,02,충북,초미세먼지,주의보,77
2019,02,전북,초미세먼지,주의보,75
2019,02,전북,초미세먼지,주의보,78
2019,02,경기,초미세먼지,주의보,75
2019,02,전북,초미세먼지,주의보,82
2019,02,전북,초미세먼지,주의보,79
2019,02,충남,초미세먼지,주의보,79
2019,02,충북,초미세먼지,주의보,79
2019,02,전북,초미세먼지,주의보,77
2019,02,경기,초미세먼지,주의보,81
2019,02,전북,초미세먼지,주의보,94
2019,02,전북,초미세먼지,주의보,77
2019,02,전북,초미세먼지,주의보,82
2019,02,전북,초미세먼지,주의보,82
2019,02,충북,초미세먼지,주의보,78
2019,02,부산,초미세먼지,주의보,78
2019,02,대전,초미세먼지,주의보,79
2019,02,경기,초미세먼지,주의보,77
2019,02,대구,초미세먼지,주의보,79
2019,02,세종,초미세먼지,주의보,77
2019,02,경북,초미세먼지,주의보,82
2019,02,전북,초미세먼지,주의보,87
2019,02,전북,초미세먼지,주의보,98
2019,02,광주,초미세먼지,주의보,79
2019,02,강원,초미세먼지,주의보,77
2019,02,충북,미세먼지,주의보,150
2019,02,전북,초미세먼지,주의보,89
2019,02,서울,초미세먼지,주의보,82
2019,02,전북,초미세먼지,주의보,99
2019,02,경기,초미세먼지,주의보,83
2019,02,전북,초미세먼지,주의보,99
2019,02,대전,초미세먼지,주의보,80
2019,02,전북,초미세먼지,주의보,86
2019,02,전북,초미세먼지,주의보,88
2019,02,전북,초미세먼지,주의보,83
2019,02,전북,초미세먼지,주의보,86
2019,02,전북,초미세먼지,주의보,87
2019,02,충남,초미세먼지,주의보,75
2019,02,전북,초미세먼지,주의보,80
2019,02,전북,초미세먼지,주의보,82
2019,02,전북,초미세먼지,주의보,75
2019,02,대구,초미세먼지,주의보,86
2019,02,전북,초미세먼지,주의보,84
2019,02,전북,초미세먼지,주의보,85
2019,02,인천,초미세먼지,주의보,81
2019,02,경기,초미세먼지,주의보,90
2019,02,전북,초미세먼지,주의보,79
2019,02,전북,초미세먼지,주의보,76
2019,02,서울,초미세먼지,주의보,85
2019,02,경기,초미세먼지,주의보,89
2019,02,전북,초미세먼지,주의보,86
2019,02,전북,초미세먼지,주의보,95
2019,02,전북,초미세먼지,주의보,93
2019,02,경기,초미세먼지,주의보,79
2019,02,전북,초미세먼지,주의보,83
2019,02,전북,초미세먼지,주의보,77
2019,02,세종,초미세먼지,주의보,77
2019,02,충북,초미세먼지,주의보,75
2019,02,충북,초미세먼지,주의보,84
2019,02,전북,초미세먼지,주의보,94
2019,02,전북,초미세먼지,주의보,82
2019,02,전북,초미세먼지,주의보,89
2019,02,전북,초미세먼지,주의보,79
2019,02,강원,초미세먼지,주의보,81
2019,02,경남,초미세먼지,주의보,78
2019,02,전북,초미세먼지,주의보,78
2019,02,전북,초미세먼지,주의보,77
2019,02,전북,초미세먼지,주의보,105
2019,02,경남,초미세먼지,주의보,78
2019,02,전북,미세먼지,주의보,183
2019,02,전북,미세먼지,주의보,179
2019,02,전북,초미세먼지,주의보,90
2019,02,충남,초미세먼지,경보,150
2019,02,전북,미세먼지,주의보,178
2019,02,전북,초미세먼지,경보,154
2019,02,세종,미세먼지,주의보,187
2019,02,전북,미세먼지,주의보,196
2019,02,충남,미세먼지,주의보,174
2019,02,제주,초미세먼지,주의보,105
2019,02,광주,미세먼지,주의보,174
2019,02,전북,미세먼지,주의보,236
2019,02,전북,초미세먼지,경보,171
2019,02,인천,초미세먼지,주의보,96
2019,02,충남,초미세먼지,경보,166
2019,02,대전,미세먼지,주의보,171
2019,02,대전,미세먼지,주의보,190
2019,02,전남,초미세먼지,주의보,93
2019,02,경북,초미세먼지,주의보,82
2019,02,제주,미세먼지,주의보,162
2019,02,충북,미세먼지,주의보,175
2019,02,인천,초미세먼지,주의보,96
2019,02,광주,초미세먼지,경보,154
2019,02,인천,초미세먼지,주의보,95
2019,02,경남,초미세먼지,주의보,85
2019,02,인천,초미세먼지,주의보,90
2019,02,충북,초미세먼지,경보,167
2019,02,세종,초미세먼지,경보,165
2019,02,경북,미세먼지,주의보,166
2019,02,전북,미세먼지,주의보,172
2019,02,전남,초미세먼지,경보,159
2019,02,경기,미세먼지,주의보,151
2019,02,전북,미세먼지,주의보,188
2019,02,전남,초미세먼지,주의보,126
2019,02,전북,초미세먼지,주의보,113
2019,02,전북,미세먼지,주의보,224
2019,02,광주,초미세먼지,주의보,91
2019,02,충남,초미세먼지,주의보,109
2019,02,충남,미세먼지,주의보,179
2019,02,전북,미세먼지,주의보,195
2019,02,전북,초미세먼지,경보,180
2019,02,전북,미세먼지,주의보,218
2019,02,경기,초미세먼지,주의보,84
2019,02,전남,미세먼지,주의보,202
2019,02,충남,초미세먼지,주의보,102
2019,02,전북,미세먼지,주의보,240
2019,02,전북,초미세먼지,주의보,91
2019,02,전북,초미세먼지,주의보,100
2019,02,대전,초미세먼지,주의보,79
2019,02,전북,미세먼지,주의보,194
2019,02,전북,미세먼지,주의보,245
2019,02,전북,초미세먼지,주의보,78
2019,02,세종,초미세먼지,주의보,90
2019,02,충북,초미세먼지,주의보,75
2019,02,전북,초미세먼지,주의보,83
2019,02,전북,초미세먼지,주의보,84
2019,02,경기,초미세먼지,주의보,85
2019,02,강원,초미세먼지,주의보,84
2019,02,충북,초미세먼지,주의보,84
2019,02,경기,초미세먼지,주의보,77
2019,02,충남,미세먼지,주의보,174
2019,02,전북,초미세먼지,경보,224
2019,02,전북,초미세먼지,주의보,111
2019,02,전북,초미세먼지,경보,185
2019,02,경기,초미세먼지,주의보,84
2019,02,전북,초미세먼지,주의보,117
2019,02,충북,초미세먼지,주의보,88
2019,02,충남,초미세먼지,주의보,100
2019,02,서울,초미세먼지,주의보,84
2019,02,전북,초미세먼지,주의보,105
2019,02,전북,초미세먼지,주의보,169
2019,02,대전,초미세먼지,주의보,79
2019,03,부산,초미세먼지,주의보,85
2019,03,충북,미세먼지,주의보,179
2019,03,인천,초미세먼지,주의보,75
2019,03,전남,초미세먼지,주의보,73
2019,03,충북,초미세먼지,주의보,70
2019,03,대전,초미세먼지,주의보,52
2019,03,대전,초미세먼지,주의보,68
2019,03,세종,초미세먼지,주의보,87
2019,03,전남,미세먼지,주의보,150
2019,03,대전,초미세먼지,경보,153
2019,03,경남,초미세먼지,주의보,82
2019,03,경남,미세먼지,주의보,153
2019,03,경북,초미세먼지,주의보,87
2019,03,강원,초미세먼지,주의보,81
2019,03,충북,미세먼지,주의보,156
2019,03,충남,초미세먼지,경보,152
2019,03,경남,초미세먼지,주의보,95
2019,03,경남,초미세먼지,주의보,83
2019,03,경기,미세먼지,주의보,168
2019,03,충북,초미세먼지,주의보,65
2019,03,광주,초미세먼지,주의보,74
2019,03,울산,초미세먼지,주의보,76
2019,03,경남,초미세먼지,주의보,82
2019,03,경남,초미세먼지,주의보,82
2019,03,경남,초미세먼지,주의보,84
2019,03,경남,초미세먼지,주의보,81
2019,03,경남,미세먼지,주의보,168
2019,03,인천,미세먼지,주의보,150
2019,03,충남,초미세먼지,주의보,65
2019,03,부산,초미세먼지,주의보,84
2019,03,대구,초미세먼지,주의보,81
2019,03,대전,초미세먼지,경보,157
2019,03,충북,초미세먼지,경보,163
2019,03,경남,초미세먼지,주의보,93
2019,03,경남,초미세먼지,주의보,90
2019,03,경남,초미세먼지,주의보,82
2019,03,경남,미세먼지,주의보,150
2019,03,전북,초미세먼지,주의보,70
2019,03,부산,초미세먼지,주의보,78
2019,03,부산,초미세먼지,주의보,80
2019,03,충남,초미세먼지,주의보,73
2019,03,전북,초미세먼지,주의보,74
2019,03,경남,초미세먼지,주의보,92
2019,03,전북,초미세먼지,주의보,71
2019,03,인천,미세먼지,주의보,159
2019,03,경남,미세먼지,주의보,151
2019,03,인천,미세먼지,주의보,158
2019,03,전북,미세먼지,주의보,162
2019,03,경기,미세먼지,주의보,160
2019,03,경기,초미세먼지,주의보,86
2019,03,서울,미세먼지,주의보,167
2019,03,전북,미세먼지,주의보,161
2019,03,경기,미세먼지,주의보,166
2019,03,인천,미세먼지,주의보,152
2019,03,인천,미세먼지,주의보,153
2019,03,전북,미세먼지,주의보,172
2019,03,전북,초미세먼지,주의보,90
2019,03,세종,미세먼지,주의보,156
2019,03,경기,미세먼지,주의보,150
2019,03,경기,미세먼지,주의보,153
2019,03,전북,미세먼지,주의보,154
2019,03,제주,초미세먼지,주의보,95
2019,03,인천,미세먼지,주의보,159
2019,03,경남,초미세먼지,주의보,75
2019,03,충남,미세먼지,주의보,162
2019,03,전북,초미세먼지,주의보,87
2019,03,전북,미세먼지,주의보,154
2019,03,전북,초미세먼지,경보,152
2019,03,경남,초미세먼지,주의보,77
2019,03,전북,미세먼지,주의보,167
2019,03,대전,미세먼지,주의보,167
2019,03,전남,초미세먼지,주의보,77
2019,03,충북,초미세먼지,주의보,99
2019,03,경남,미세먼지,주의보,179
2019,03,전북,초미세먼지,경보,151
2019,03,전북,초미세먼지,경보,156
2019,03,경기,초미세먼지,경보,155
2019,03,전북,미세먼지,주의보,173
2019,03,전북,미세먼지,주의보,172
2019,03,충남,미세먼지,주의보,159
2019,03,경기,초미세먼지,경보,159
2019,03,충북,미세먼지,주의보,169
2019,03,세종,미세먼지,주의보,153
2019,03,경남,초미세먼지,주의보,95
2019,03,제주,미세먼지,주의보,150
2019,03,전북,초미세먼지,주의보,76
2019,03,전북,초미세먼지,경보,153
2019,03,전남,미세먼지,주의보,157
2019,03,광주,미세먼지,주의보,166
2019,03,전북,미세먼지,주의보,169
2019,03,충북,미세먼지,주의보,168
2019,03,전북,미세먼지,주의보,179
2019,03,경남,미세먼지,주의보,166
2019,03,전북,초미세먼지,경보,175
2019,03,전북,초미세먼지,주의보,102
2019,03,전북,미세먼지,주의보,180
2019,03,경기,미세먼지,주의보,172
2019,03,강원,초미세먼지,주의보,106
2019,03,전북,미세먼지,주의보,153
2019,03,전북,미세먼지,주의보,158
2019,03,대전,미세먼지,주의보,163
2019,03,전북,미세먼지,주의보,155
2019,03,전북,초미세먼지,주의보,75
2019,03,경기,초미세먼지,경보,158
2019,03,강원,미세먼지,주의보,177
2019,03,강원,초미세먼지,주의보,107
2019,03,강원,미세먼지,주의보,176
2019,03,강원,초미세먼지,주의보,78
2019,03,서울,초미세먼지,경보,160
2019,03,전북,초미세먼지,경보,151
2019,03,경기,초미세먼지,경보,156
2019,03,강원,미세먼지,주의보,169
2019,03,경남,초미세먼지,주의보,82
2019,03,부산,초미세먼지,주의보,92
2019,03,경남,초미세먼지,주의보,79
2019,03,경남,초미세먼지,주의보,75
2019,03,경남,초미세먼지,주의보,87
2019,03,경남,초미세먼지,주의보,77
2019,03,경남,초미세먼지,주의보,81
2019,03,전북,초미세먼지,주의보,74
2019,03,경북,초미세먼지,주의보,83
2019,03,경북,미세먼지,주의보,174
2019,03,강원,미세먼지,주의보,176
2019,03,충북,초미세먼지,경보,178
2019,03,충북,미세먼지,주의보,174
2019,03,울산,초미세먼지,주의보,75
2019,03,경남,초미세먼지,주의보,77
2019,03,전북,초미세먼지,경보,155
2019,03,강원,초미세먼지,주의보,81
2019,03,경남,초미세먼지,주의보,77
2019,03,경남,초미세먼지,주의보,77
2019,03,경남,초미세먼지,주의보,84
2019,03,경남,초미세먼지,주의보,77
2019,03,부산,초미세먼지,주의보,89
2019,03,부산,초미세먼지,주의보,78
2019,03,부산,초미세먼지,주의보,77
2019,03,강원,초미세먼지,경보,153
2019,03,경북,초미세먼지,주의보,80
2019,03,세종,초미세먼지,경보,155
2019,03,경남,초미세먼지,주의보,102
2019,03,전북,초미세먼지,주의보,94
2019,03,대구,초미세먼지,주의보,90
2019,03,경남,초미세먼지,주의보,77
2019,03,전남,초미세먼지,주의보,94
2019,03,제주,초미세먼지,주의보,91
2019,03,충북,미세먼지,주의보,165
2019,03,전북,초미세먼지,주의보,55
2019,03,서울,초미세먼지,주의보,68
2019,03,전북,초미세먼지,주의보,71
2019,03,전북,초미세먼지,주의보,74
2019,03,강원,초미세먼지,주의보,59
2019,03,전북,초미세먼지,주의보,74
2019,03,경기,초미세먼지,주의보,70
2019,03,경남,초미세먼지,주의보,81
2019,03,충남,초미세먼지,주의보,71
2019,03,경기,초미세먼지,주의보,72
2019,03,경북,미세먼지,주의보,172
2019,03,전북,초미세먼지,주의보,73
2019,03,경남,초미세먼지,주의보,80
2019,03,충북,초미세먼지,주의보,64
2019,03,경남,초미세먼지,주의보,76
2019,03,경남,초미세먼지,주의보,87
2019,03,경남,초미세먼지,주의보,81
2019,03,전북,초미세먼지,주의보,72
2019,03,경기,초미세먼지,주의보,70
2019,03,경기,초미세먼지,주의보,71
2019,03,세종,초미세먼지,주의보,68
2019,03,전북,초미세먼지,주의보,78
2019,03,충남,초미세먼지,주의보,77
2019,03,전북,초미세먼지,주의보,84
2019,03,충북,초미세먼지,주의보,78
2019,03,전북,초미세먼지,주의보,75
2019,03,전북,초미세먼지,주의보,79
2019,03,인천,초미세먼지,주의보,82
2019,03,경기,초미세먼지,주의보,85
2019,03,강원,초미세먼지,주의보,78
2019,03,서울,초미세먼지,주의보,85
2019,03,충북,초미세먼지,주의보,75
2019,03,경기,초미세먼지,주의보,78
2019,03,전북,초미세먼지,주의보,83
2019,03,전북,초미세먼지,주의보,82
2019,03,경기,초미세먼지,주의보,86
2019,03,충북,초미세먼지,주의보,77
2019,03,경기,초미세먼지,주의보,87
2019,03,전북,초미세먼지,주의보,80
2019,03,충북,초미세먼지,주의보,75
2019,03,서울,초미세먼지,주의보,76
2019,03,경기,초미세먼지,주의보,85
2019,03,인천,초미세먼지,주의보,94
2019,03,인천,초미세먼지,주의보,86
