년,월,지역명,항목,경보단계,농도(㎍/㎥)
2019,03,전북,초미세먼지,주의보,75
2019,03,경기,초미세먼지,주의보,78
2019,03,충북,초미세먼지,주의보,90
2019,03,전북,초미세먼지,주의보,91
2019,03,울산,초미세먼지,주의보,80
2019,03,대구,초미세먼지,주의보,76
2019,03,충남,초미세먼지,주의보,86
2019,03,강원,초미세먼지,주의보,79
2019,03,경기,초미세먼지,주의보,91
2019,03,세종,초미세먼지,주의보,87
2019,03,경기,초미세먼지,주의보,77
2019,03,인천,초미세먼지,주의보,77
2019,03,전북,초미세먼지,주의보,77
2019,03,광주,초미세먼지,주의보,78
2019,03,부산,초미세먼지,주의보,82
2019,03,전북,초미세먼지,주의보,78
2019,03,전북,초미세먼지,주의보,80
2019,03,경남,초미세먼지,주의보,103
2019,03,충북,초미세먼지,주의보,82
2019,03,전북,초미세먼지,주의보,95
2019,03,인천,초미세먼지,주의보,84
2019,03,강원,초미세먼지,주의보,89
2019,03,전북,초미세먼지,주의보,82
2019,03,전북,초미세먼지,주의보,78
2019,03,전북,초미세먼지,주의보,91
2019,03,전북,초미세먼지,주의보,82
2019,03,서울,초미세먼지,주의보,79
2019,03,경기,초미세먼지,주의보,79
2019,03,경기,초미세먼지,주의보,78
2019,03,충북,초미세먼지,주의보,83
2019,03,강원,초미세먼지,주의보,87
2019,03,전북,초미세먼지,주의보,81
2019,03,전북,초미세먼지,주의보,90
2019,03,충북,초미세먼지,주의보,88
2019,03,강원,초미세먼지,주의보,76
2019,03,경기,초미세먼지,주의보,80
2019,03,충남,초미세먼지,주의보,85
2019,03,전북,초미세먼지,주의보,87
2019,03,전북,초미세먼지,주의보,90
2019,03,세종,초미세먼지,주의보,76
2019,03,전북,초미세먼지,주의보,80
2019,03,전북,초미세먼지,주의보,85
2019,03,전북,초미세먼지,주의보,78
2019,03,전북,초미세먼지,주의보,83
2019,03,전북,초미세먼지,주의보,78
2019,03,전북,초미세먼지,주의보,75
2019,03,경기,초미세먼지,주의보,84
2019,03,충북,초미세먼지,주의보,81
2019,03,경북,초미세먼지,주의보,78
2019,04,대전,미세먼지,주의보,162
2019,04,충남,미세먼지,주의보,161
2019,04,인천,미세먼지,주의보,186
2019,04,전북,미세먼지,주의보,176
2019,04,전북,미세먼지,주의보,222
2019,04,전북,미세먼지,주의보,301
2019,04,경남,미세먼지,주의보,157
2019,04,대구,미세먼지,주의보,189
2019,04,경남,미세먼지,주의보,174
2019,04,경남,미세먼지,주의보,155
2019,04,전북,미세먼지,주의보,153
2019,04,전북,초미세먼지,주의보,86
2019,04,전북,미세먼지,주의보,195
2019,04,경남,미세먼지,주의보,172
2019,04,전남,미세먼지,주의보,154
2019,04,대전,미세먼지,주의보,155
2019,04,충남,미세먼지,주의보,196
2019,04,경북,미세먼지,주의보,175
2019,04,경남,미세먼지,주의보,168
2019,04,인천,미세먼지,주의보,203
2019,04,경기,미세먼지,주의보,221
2019,04,서울,미세먼지,주의보,165
2019,04,제주,초미세먼지,주의보,80
2019,04,인천,미세먼지,주의보,196
2019,04,전북,미세먼지,주의보,167
2019,04,광주,미세먼지,주의보,167
2019,04,경남,미세먼지,주의보,158
2019,04,충북,미세먼지,주의보,185
2019,04,전북,미세먼지,주의보,169
2019,04,전북,미세먼지,주의보,199
2019,04,전북,미세먼지,주의보,155
2019,04,전북,미세먼지,주의보,241
2019,04,충북,미세먼지,주의보,183
2019,04,충북,미세먼지,주의보,150
2019,04,강원,미세먼지,주의보,160
2019,04,전북,미세먼지,주의보,189
2019,04,전북,미세먼지,주의보,219
2019,04,경기,미세먼지,주의보,195
2019,04,경북,미세먼지,주의보,173
2019,04,경기,미세먼지,주의보,162
2019,04,전북,초미세먼지,주의보,84
2019,04,전북,초미세먼지,주의보,75
2019,04,전북,초미세먼지,주의보,77
2019,04,전북,초미세먼지,주의보,78
2019,04,전북,초미세먼지,주의보,78
2019,04,서울,미세먼지,주의보,153
2019,04,경기,미세먼지,주의보,172
2019,04,경기,미세먼지,주의보,157
2019,04,인천,미세먼지,주의보,156
2019,04,경기,미세먼지,주의보,167
2019,04,충남,미세먼지,주의보,161
2019,04,충남,초미세먼지,주의보,92
2019,04,강원,미세먼지,주의보,158
2019,05,경남,미세먼지,주의보,164
2019,05,제주,초미세먼지,주의보,79
2019,05,경남,미세먼지,주의보,155
2019,05,경남,미세먼지,주의보,174
2019,05,전북,미세먼지,주의보,179
2019,05,전북,미세먼지,주의보,190
2019,05,전북,미세먼지,주의보,201
2019,05,전남,미세먼지,주의보,162
2019,05,제주,미세먼지,주의보,220
2019,05,전북,미세먼지,주의보,151
2019,05,전북,미세먼지,주의보,161
2019,05,광주,미세먼지,주의보,170
2019,05,전북,미세먼지,주의보,174
2019,05,전북,미세먼지,주의보,155
2019,05,전북,미세먼지,주의보,171
2019,05,전북,초미세먼지,주의보,76
2019,05,인천,초미세먼지,주의보,77
2019,05,전북,초미세먼지,주의보,83
2019,05,충남,초미세먼지,주의보,79
2019,05,인천,초미세먼지,주의보,83
2019,05,전북,초미세먼지,주의보,79
2019,05,경기,초미세먼지,주의보,77
2019,05,전북,초미세먼지,주의보,79
2019,05,인천,초미세먼지,주의보,77
2019,05,경기,초미세먼지,주의보,77
2019,05,경기,초미세먼지,주의보,76
2019,05,충북,초미세먼지,주의보,85
2019,05,전북,미세먼지,주의보,264
2019,05,충남,초미세먼지,주의보,91
2019,05,전북,초미세먼지,주의보,76
2019,05,세종,초미세먼지,주의보,87
2019,05,충남,초미세먼지,주의보,82
2019,05,전북,초미세먼지,주의보,81
2019,05,전북,미세먼지,주의보,159
2019,05,충남,초미세먼지,주의보,79
2019,05,충남,초미세먼지,주의보,97
2019,05,전북,초미세먼지,주의보,89
2019,05,충남,초미세먼지,주의보,83
2019,05,경남,초미세먼지,주의보,75
2019,05,전북,초미세먼지,주의보,80
2019,05,전북,초미세먼지,주의보,76
2019,05,전북,초미세먼지,주의보,82
2019,05,전북,초미세먼지,주의보,77
2019,05,인천,초미세먼지,주의보,84
2019,05,인천,초미세먼지,주의보,95
2019,05,경기,초미세먼지,주의보,75
2019,05,서울,초미세먼지,주의보,81
2019,05,인천,초미세먼지,주의보,75
2019,05,충북,초미세먼지,주의보,80
2019,05,세종,초미세먼지,주의보,84
2019,05,인천,초미세먼지,주의보,80
2019,05,경기,초미세먼지,주의보,87
2019,05,충북,초미세먼지,주의보,79
2019,05,경기,초미세먼지,주의보,81
2019,05,경기,초미세먼지,주의보,78
2019,05,전북,초미세먼지,주의보,77
2019,06,광주,초미세먼지,주의보,97
2019,06,전북,초미세먼지,주의보,100
2019,06,전북,초미세먼지,주의보,82
2019,06,전북,초미세먼지,주의보,88
2020,01,전북,초미세먼지,주의보,81
2020,01,전북,초미세먼지,주의보,80
2020,01,경기,초미세먼지,주의보,81
2020,01,전북,초미세먼지,주의보,77
2020,01,충남,초미세먼지,주의보,85
2020,01,충북,초미세먼지,주의보,76
2020,01,전북,초미세먼지,주의보,76
2020,01,전북,초미세먼지,주의보,75
2020,01,인천,초미세먼지,주의보,81
2020,01,충북,초미세먼지,주의보,87
2020,01,전북,초미세먼지,주의보,82
2020,01,충남,초미세먼지,주의보,103
2020,01,전북,초미세먼지,주의보,101
2020,01,전북,초미세먼지,주의보,91
2020,01,경기,초미세먼지,주의보,88
2020,01,전북,초미세먼지,주의보,95
2020,01,전남,초미세먼지,주의보,91
2020,01,전북,초미세먼지,주의보,81
2020,01,전북,초미세먼지,주의보,91
2020,01,전북,초미세먼지,주의보,87
2020,01,전북,초미세먼지,주의보,95
2020,01,전북,초미세먼지,주의보,105
2020,01,경남,초미세먼지,주의보,81
2020,01,전북,초미세먼지,주의보,89
2020,01,광주,초미세먼지,주의보,87
2020,01,경기,초미세먼지,주의보,88
2020,01,충남,초미세먼지,주의보,91
2020,01,전북,초미세먼지,주의보,91
2020,01,전북,초미세먼지,주의보,98
2020,01,전북,초미세먼지,주의보,94
2020,01,제주,초미세먼지,주의보,89
2020,01,충북,초미세먼지,주의보,78
2020,01,전북,초미세먼지,주의보,77
2020,01,전북,초미세먼지,주의보,104
2020,01,충북,초미세먼지,주의보,82
2020,01,전북,초미세먼지,주의보,76
2020,01,전북,초미세먼지,주의보,82
2020,01,충남,초미세먼지,주의보,75
2020,01,세종,초미세먼지,주의보,78
2020,01,전북,초미세먼지,주의보,81
2020,01,충남,초미세먼지,주의보,82
2020,01,전북,초미세먼지,주의보,78
2020,01,전북,초미세먼지,주의보,76
2020,02,전북,초미세먼지,주의보,78
2020,02,충남,초미세먼지,주의보,78
2020,02,경기,초미세먼지,주의보,79
2020,02,경기,초미세먼지,주의보,78
2020,02,전북,초미세먼지,주의보,80
2020,02,대구,초미세먼지,주의보,76
2020,02,충남,초미세먼지,주의보,85
2020,02,전북,초미세먼지,주의보,86
2020,02,전북,초미세먼지,주의보,83
2020,02,전북,초미세먼지,주의보,78
2020,02,충북,초미세먼지,주의보,81
2020,02,전북,초미세먼지,주의보,83
2020,02,충북,초미세먼지,주의보,81
2020,02,경남,초미세먼지,주의보,75
2020,02,세종,초미세먼지,주의보,83
2020,02,전북,초미세먼지,주의보,80
2020,02,전북,초미세먼지,주의보,92
2020,02,경기,초미세먼지,주의보,81
2020,02,서울,초미세먼지,주의보,76
2020,02,경남,초미세먼지,주의보,78
2020,02,충남,초미세먼지,주의보,81
2020,02,광주,초미세먼지,주의보,80
2020,02,경남,초미세먼지,주의보,78
2020,02,강원,초미세먼지,주의보,77
2020,02,충북,초미세먼지,주의보,77
2020,02,부산,초미세먼지,주의보,76
2020,02,전북,초미세먼지,주의보,85
2020,02,전북,초미세먼지,주의보,104
2020,02,전북,초미세먼지,주의보,84
2020,02,경남,초미세먼지,주의보,79
2020,02,경남,초미세먼지,주의보,76
2020,02,전북,초미세먼지,주의보,77
2020,02,전남,초미세먼지,주의보,78
2020,02,경남,초미세먼지,주의보,79
2020,02,전북,초미세먼지,주의보,79
2020,02,전북,초미세먼지,주의보,93
2020,02,제주,초미세먼지,주의보,84
2020,02,전북,초미세먼지,주의보,87
2020,02,전북,초미세먼지,주의보,80
2020,02,경기,초미세먼지,주의보,78
2020,02,세종,초미세먼지,주의보,83
2020,02,전북,초미세먼지,주의보,82
2020,02,전북,초미세먼지,주의보,83
2020,02,전북,초미세먼지,주의보,110
2020,02,충남,초미세먼지,주의보,75
2020,02,충남,초미세먼지,주의보,92
2020,02,전북,초미세먼지,주의보,86
2020,02,충남,초미세먼지,주의보,83
2020,02,경기,초미세먼지,주의보,76
2020,02,전북,초미세먼지,주의보,76
2020,02,충북,초미세먼지,주의보,82
2020,02,경기,초미세먼지,주의보,77
2020,02,경기,초미세먼지,주의보,83
2020,02,경기,초미세먼지,주의보,79
2020,02,경기,초미세먼지,주의보,76
2020,02,서울,초미세먼지,주의보,78
2020,02,경기,초미세먼지,주의보,85
2020,02,전북,미세먼지,주의보,159
2020,02,전북,초미세먼지,주의보,77
2020,02,경기,미세먼지,주의보,161
2020,02,인천,초미세먼지,주의보,78
2020,02,서울,미세먼지,주의보,157
2020,02,서울,초미세먼지,주의보,87
2020,02,경기,초미세먼지,주의보,85
2020,02,전북,초미세먼지,주의보,82
2020,02,충남,미세먼지,주의보,157
2020,02,충남,초미세먼지,주의보,81
2020,02,경기,미세먼지,주의보,154
2020,02,경기,미세먼지,주의보,159
2020,02,인천,미세먼지,주의보,151
2020,02,전북,미세먼지,주의보,164
2020,02,충남,미세먼지,주의보,167
2020,02,충남,초미세먼지,주의보,85
2020,02,경기,초미세먼지,주의보,79
2020,02,경기,미세먼지,주의보,161
2020,02,경기,초미세먼지,주의보,85
2020,03,충남,초미세먼지,주의보,80
2020,03,전북,초미세먼지,주의보,83
2020,03,전북,초미세먼지,주의보,82
2020,03,전북,초미세먼지,주의보,77
2020,03,전북,초미세먼지,주의보,93
2020,03,경기,초미세먼지,주의보,78
2020,03,전북,초미세먼지,주의보,89
2020,03,전북,초미세먼지,주의보,76
2020,03,전북,초미세먼지,주의보,78
2020,03,경기,초미세먼지,주의보,76
2020,03,전북,초미세먼지,주의보,119
2020,03,전북,초미세먼지,주의보,91
2020,03,충북,미세먼지,주의보,199
2020,04,충남,미세먼지,주의보,174
2020,04,충남,미세먼지,주의보,223
2020,04,전북,미세먼지,주의보,223
2020,04,전북,미세먼지,주의보,200
2020,04,전북,미세먼지,주의보,226
2020,04,전북,미세먼지,주의보,217
2020,04,전북,미세먼지,주의보,175
2020,04,전북,미세먼지,주의보,166
2020,04,전북,미세먼지,주의보,253
2020,04,전북,미세먼지,주의보,243
2020,04,전북,미세먼지,주의보,217
2020,04,전북,미세먼지,주의보,216
2020,04,광주,미세먼지,주의보,199
2020,04,전북,미세먼지,주의보,282
2020,04,전북,미세먼지,주의보,187
2020,04,세종,미세먼지,주의보,177
2020,04,충북,미세먼지,주의보,193
2020,04,대전,미세먼지,주의보,162
2020,04,대전,미세먼지,주의보,158
2020,04,충북,미세먼지,주의보,153
2020,04,전북,미세먼지,주의보,173
2020,04,전북,미세먼지,주의보,158
2020,04,경남,미세먼지,주의보,150
2020,04,경기,미세먼지,주의보,181
2020,04,강원,미세먼지,주의보,217
2020,04,인천,미세먼지,주의보,166
2020,04,경기,미세먼지,주의보,214
2020,04,인천,미세먼지,주의보,172
2020,04,경기,미세먼지,주의보,168
2020,04,충남,미세먼지,주의보,167
2020,04,경기,미세먼지,주의보,197
2020,04,서울,미세먼지,주의보,199
2020,04,강원,미세먼지,주의보,175
2020,05,경기,미세먼지,주의보,190
2020,05,경기,미세먼지,주의보,156
2020,05,강원,미세먼지,주의보,164
2020,05,서울,미세먼지,주의보,181
2020,05,인천,미세먼지,주의보,177
2020,05,인천,미세먼지,주의보,183
2020,05,인천,미세먼지,주의보,180
2020,05,인천,미세먼지,주의보,164
2020,05,경기,미세먼지,주의보,176
2020,05,경기,미세먼지,주의보,192
2020,05,전북,미세먼지,주의보,194
2020,05,경북,미세먼지,주의보,183
2020,05,경남,미세먼지,주의보,239
2020,05,경남,미세먼지,주의보,187
2020,05,경남,미세먼지,주의보,221
2020,05,경남,미세먼지,주의보,193
2020,05,경남,미세먼지,주의보,196
2020,05,경북,미세먼지,주의보,209
2020,05,전북,미세먼지,주의보,337
2020,05,광주,미세먼지,주의보,227
2020,05,전북,미세먼지,주의보,238
2020,05,울산,미세먼지,주의보,193
2020,05,경남,미세먼지,주의보,196
2020,05,전북,미세먼지,경보,380
2020,05,전북,미세먼지,주의보,177
2020,05,전북,미세먼지,주의보,192
2020,05,전북,미세먼지,주의보,321
2020,05,경남,미세먼지,주의보,226
2020,05,경남,미세먼지,주의보,187
2020,05,경북,미세먼지,주의보,177
2020,05,대구,미세먼지,주의보,208
2020,05,경남,미세먼지,주의보,245
2020,05,전북,미세먼지,주의보,216
2020,05,부산,미세먼지,주의보,189
2020,05,경남,미세먼지,주의보,177
2020,05,전북,미세먼지,주의보,235
2020,05,부산,미세먼지,주의보,195
2020,05,전북,미세먼지,주의보,218
2020,05,전북,초미세먼지,주의보,79
2020,06,전북,초미세먼지,주의보,75
2020,06,전북,미세먼지,주의보,157
2020,06,전북,미세먼지,주의보,151
2020,06,전북,초미세먼지,주의보,85
2020,06,전북,미세먼지,주의보,152
2020,06,전북,초미세먼지,주의보,89
2020,06,전북,초미세먼지,주의보,106
2020,06,전북,초미세먼지,주의보,78
2020,06,전북,초미세먼지,주의보,78
