인허가일자,영업상태명,폐업일자,지번주소,도로명주소,사업자명,업태구분명,행정구
2001,폐업,2010.0,서울특별시 강북구 송중동 71번지 1호,서울특별시 강북구 도봉로 52 (미아동),밀레니엄치과병원,치과병원,강북구
2005,영업/정상,,서울시 성북구 장위3동 50-50,서울특별시 성북구 화랑로 271 (장위동),의료법인유라의료재단 온누리요양병원,요양병원,성북구
2018,영업/정상,,,서울특별시 성북구 동소문로46길 10 (하월곡동),성북우리아이들병원,병원,성북구
2004,영업/정상,,서울특별시 동작구 흑석동 224번지 1호,서울특별시 동작구 흑석로 102 (흑석동),중앙대학교병원,종합병원,동작구
2000,영업/정상,,서울특별시 구로구 고척동 76번지 189호 구로성심병원,"서울특별시 구로구 경인로 427, 구로성심병원 (고척동)",구로성심병원,종합병원,구로구
2018,영업/정상,,서울특별시 성북구 종암동 25번지 6호,서울특별시 성북구 종암로 31 (종암동),성북서울요양병원,요양병원,성북구
2001,폐업,2013.0,서울특별시 성북구 동선동1가 114-1 플라망스타워,"서울특별시 성북구 동소문로 118, 플라망스타워 1501,1502호 (동선동1가)",예스치과병원,치과병원,성북구
2020,영업/정상,,서울특별시 노원구 상계동 366-4 대감프라자빌딩,"서울특별시 노원구 노원로 461, 대감프라자빌딩 3,6층 (상계동)",그레이스힐 요양병원,요양병원,노원구
2007,폐업,2009.0,서울특별시 강북구 수유동 521번지 57호,서울특별시 강북구 삼각산로 20 (수유동),감인노인전문병원,요양병원,강북구
2011,폐업,2015.0,서울특별시 강북구 번1동 461번지 68호,서울특별시 강북구 한천로 1002 (번동),새한빛병원,병원,강북구
1998,폐업,2014.0,서울특별시 강북구 송중동 137번지 26호,서울특별시 강북구 도봉로 114 (미아동),서울병원,병원,강북구
2007,취소/말소/만료/정지/중지,2018.0,서울특별시 강북구 번동 464번지 1호,"서울특별시 강북구 도봉로 388 (번동, 테마빌딩)",정인노인전문병원,요양병원,강북구
2019,영업/정상,,서울특별시 강북구 번동 105번지 1호,서울특별시 강북구 월계로 183 (번동),꿈의숲요양병원,요양병원,강북구
2008,영업/정상,,서울특별시 강북구 미아동 317번지 3호 서울민병원,"서울특별시 강북구 도봉로 155, 서울민병원 (미아동)",민병원,병원,강북구
2009,영업/정상,,"서울특별시 강북구 인수동 521-57, 59호",서울특별시 강북구 삼각산로 20 (수유동),현인요양병원,요양병원,강북구
2007,영업/정상,,서울특별시 강북구 미아동 734번지 108호,"서울특별시 강북구 삼양로 204 (미아동, 효성요양병원)",효성요양병원,요양병원,강북구
2007,영업/정상,,서울특별시 강북구 미아동 189번지 6호 포근한노인전문병원,서울특별시 강북구 도봉로 266 (미아동),포근한요양병원,요양병원,강북구
2009,영업/정상,,,서울특별시 도봉구 도봉로 446 (창동),의료법인 상원의료재단 강북힘찬병원,병원,도봉구
2012,영업/정상,,서울특별시 강북구 수유동 188번지 1호 광산타워,"서울특별시 강북구 한천로 1083, 수유동 (수유동, 광산타워)",강북우리들병원,병원,강북구
2014,영업/정상,,서울특별시 강북구 미아동 137번지 26호,서울특별시 강북구 도봉로 114 (미아동),서울좋은병원,병원,강북구
2018,영업/정상,,서울특별시 강북구 미아동 317번지 1호 서울컨벤션웨딩홀,"서울특별시 강북구 도봉로 161, 서울컨벤션웨딩홀 (미아동)",강북휴요양병원,요양병원,강북구
2016,영업/정상,,서울특별시 강북구 번동 461-68 북서울요양병원,"서울특별시 강북구 한천로 1002, 북서울요양병원 (번동)",북서울요양병원,요양병원,강북구
1994,영업/정상,,,"서울특별시 강북구 삼각산로 58 (수유동, 국립재활원)",국립재활원,병원,강북구
1995,영업/정상,,서울특별시 강북구 번동 418번지 1호,"서울특별시 강북구 도봉로 358 (번동, 코스타타워)",경희치과병원,치과병원,강북구
1982,영업/정상,,서울특별시 강북구 수유동 45번지 7호,"서울특별시 강북구 도봉로 301 (수유동, 대한병원)",의료법인성화의료재단  대한병원,종합병원,강북구
1982,영업/정상,,"서울특별시 강북구 수유동 47번지 7호 (47-7,8,9)",서울특별시 강북구 덕릉로 73 (수유동),신일병원,병원,강북구
2001,폐업,2012.0,서울특별시 강북구 인수동 45번지 7호,서울특별시 강북구 도봉로 301 (수유동),의료법인성화의료재단대한한방병원,한방병원,강북구
2012,폐업,2014.0,서울특별시 도봉구 방학동 719번지 3호 렉시온프라자 305-308호,"서울특별시 도봉구 도봉로152길 26 (방학동, 렉시온프라자 305-308호)",슈바이처치과병원,치과병원,도봉구
2013,영업/정상,,,"서울특별시 도봉구 도봉로 639, 5,6층 (쌍문동)",정요양병원,요양병원,도봉구
2008,폐업,2009.0,서울특별시 도봉구 쌍문2동 80-70,,굿모닝병원,병원,도봉구
2010,폐업,2015.0,서울특별시 도봉구 쌍문1동 508번지 1호,서울특별시 도봉구 삼양로 610 (쌍문동),우이새길요양병원,요양병원,도봉구
2011,폐업,2019.0,서울특별시 도봉구 방학동 677번지 11호,"서울특별시 도봉구 방학로3길 13 (방학동, 상곡빌딩)",(사)한국지체장애인협회 새보람요양병원,요양병원,도봉구
2010,영업/정상,,서울특별시 강북구 번동 463번지 44호,"서울특별시 강북구 도봉로 374 (번동, 서울현대병원)",서울현대병원,병원,강북구
1991,영업/정상,,서울특별시 동작구 신대방동 425번지,서울특별시 동작구 보라매로5길 20 (신대방동),서울특별시보라매병원,종합병원,동작구
2015,영업/정상,,서울특별시 도봉구 쌍문동 508번지 1호,"서울특별시 도봉구 삼양로 610, 지하1층층 지상1,2,3,4호 (쌍문동, 산수디앤씨)",베이직병원,병원,도봉구
2004,영업/정상,,서울특별시 도봉구 방학3동 442,서울특별시 도봉구 시루봉로 137 (방학동),경희늘푸른노인전문병원,요양병원,도봉구
2005,영업/정상,,서울특별시 도봉구 쌍문동 657번지 예일빌딩5층,"서울특별시 도봉구 도봉로 569, 5층 (쌍문동, 준우빌딩)",로덴성문치과병원,치과병원,도봉구
2020,영업/정상,,"서울특별시 마포구 서교동 353번지 7호 디키즈코리아, B1~6층","서울특별시 마포구 양화로 119, 디키즈코리아 B1~6층 (서교동)",메디람한방병원,한방병원,마포구
2017,폐업,2020.0,,서울특별시 성동구 왕십리로 382 (하왕십리동),서울동인병원,병원,성동구
2010,영업/정상,,서울특별시 서초구 반포4동 44번지 3호,서울특별시 서초구 서초중앙로 197 (반포동),강남요양병원,요양병원,서초구
2007,영업/정상,,서울특별시 도봉구 쌍문동 509번지 1호 백운빌딩,"서울특별시 도봉구 삼양로 616, 2-5층 (쌍문동)",퍼스트요양병원,요양병원,도봉구
2007,폐업,2019.0,서울특별시 도봉구 쌍문1동 507-1,서울특별시 도봉구 삼양로 600 (쌍문동),조이요양병원,요양병원,도봉구
2008,취소/말소/만료/정지/중지,2014.0,"서울특별시 노원구 월계1동 50번지 1호 ,30호","서울특별시 노원구 화랑로 323 (월계동,,30호)",의선의료재단 선한이웃병원,병원,노원구
2012,영업/정상,,서울특별시 도봉구 방학동 703번지 14호,"서울특별시 도봉구 도봉로 683, 5,6,7층 (방학동)",성모샘병원,병원,도봉구
2008,영업/정상,,서울특별시 도봉구 창5동 715번지 28호,서울특별시 도봉구 해등로 129 (창동),다나병원,병원,도봉구
2010,폐업,2018.0,"서울특별시 노원구 하계동 256번지 12호 2,3,4,6층","서울특별시 노원구 노원로 246, 2,3,4,6층 (하계동, 욱현하이브)",서울휴먼요양병원,요양병원,노원구
2011,폐업,2019.0,"서울특별시 노원구 상계동 366번지 4호 대감프라자 3층, 4층","서울특별시 노원구 노원로 461, 3층, 4층 (상계동, 대감프라자)",노원스마트요양병원,요양병원,노원구
2002,폐업,2003.0,서울특별시 노원구 상계7동727-1 8층,,강북예치과병원,치과병원,노원구
2005,폐업,2018.0,서울특별시 노원구 상계동 301번지 6호 모네여성병원,"서울특별시 노원구 노원로 416, 모네여성병원 (상계동)",모네여성병원,병원,노원구
2005,폐업,2008.0,"서울특별시 노원구 공릉3동323-2 공삼빌딩 2,3,4층",,연세방요양병원,요양병원,노원구
2006,폐업,2011.0,서울특별시 노원구 상계6동764-1  하라프라자 5층,,신애요양병원,요양병원,노원구
1995,폐업,2008.0,"서울특별시 노원구 월계1동50-1,30호",,선한이웃병원,병원,노원구
1997,폐업,2001.0,서울특별시 노원구 공릉1동680-9,,태능성심한방병원,한방병원,노원구
1998,폐업,2001.0,서울특별시 노원구 상계1동산51번지,,시립노인요양원부속의원,요양병원,노원구
2019,영업/정상,,서울특별시 노원구 상계동 724번지 근호빌딩,"서울특별시 노원구 노해로 488, 근호빌딩 5층 502호 (상계동)",샤인치과교정과 치과병원,치과병원,노원구
2019,영업/정상,,서울특별시 노원구 상계동 301번지 6호 파로스병원,"서울특별시 노원구 노원로 416, 파로스병원 (상계동)",파로스병원,병원,노원구
2006,영업/정상,,서울특별시 서초구 서초동 1426-1,"서울특별시 서초구 서초중앙로 4, 기쁨병원 (서초동)",기쁨병원,병원,서초구
2003,영업/정상,,,"서울특별시 양천구 공항대로 610 (목동, 정종일산부인과)",포미즈여성병원,병원,양천구
2012,영업/정상,,서울특별시 종로구 평창동 158번지 1호 글로리아타운,"서울특별시 종로구 평창문화로 75, 글로리아타운 2,3,5층 (평창동)",로이병원,병원,종로구
2006,영업/정상,,,"서울특별시 영등포구 영중로 122 (영등포동8가, 일이빌딩)",마리아성모요양병원,요양병원,영등포구
2017,폐업,2020.0,서울특별시 노원구 공릉동 323번지 2호,"서울특별시 노원구 동일로197길 11 (공릉동, 공삼빌딩)",서울스페셜병원,병원,노원구
2006,영업/정상,,서울특별시 영등포구 양평동5가 121번지 1호,서울특별시 영등포구 양평로22사길 9 (양평동5가),서울은빛요양병원,요양병원,영등포구
2004,영업/정상,,서울특별시 강북구 미아동 67번지 1호,서울특별시 강북구 도봉로 74 (미아동),햇빛병원,병원,강북구
2014,영업/정상,,,"서울특별시 송파구 올림픽로 319, 2층 (신천동, 서울시교통회관건물)",케이치과병원,치과병원,송파구
2008,영업/정상,,,"서울특별시 도봉구 도봉로152길 26, 2,3,4층 (방학동, 렉시온프라자)",의성한방병원,한방병원,도봉구
2020,영업/정상,,"서울특별시 강북구 미아동 304번지 3호 지하1층, 2층~5층","서울특별시 강북구 도봉로 187, 지하1층, 2층~5층 (미아동)",강북으뜸병원,병원,강북구
2008,폐업,2017.0,서울특별시 노원구 상계동 1115번지 2호 모아빌딩 2층,"서울특별시 노원구 동일로 1678, 2층 (상계동, 모아빌딩)",새서울병원,병원,노원구
2014,취소/말소/만료/정지/중지,2014.0,"서울특별시 은평구 불광동 483번지 11호 2,3층","서울특별시 은평구 통일로 906, 2,3층 (불광동)",수사랑한방병원,한방병원,은평구
2008,폐업,2018.0,서울특별시 은평구 응암동 427번지 38호,"서울특별시 은평구 응암로 264 (응암동, 서울빌딩)",서울요양병원,요양병원,은평구
2001,폐업,2005.0,"서울특별시 은평구 녹번동 39번지 2호 지층,4층","서울특별시 은평구 통일로 620 (녹번동,지층,4층)",한양치과병원,치과병원,은평구
2010,폐업,2017.0,"서울특별시 은평구 녹번동 19번지 121호 지1, 1, 2층","서울특별시 은평구 통일로 636, 지1, 1, 2층 (녹번동)",참튼튼병원,병원,은평구
2013,폐업,2014.0,서울특별시 은평구 불광동 483번지 11호,서울특별시 은평구 통일로 906 (불광동),수복지한방병원,한방병원,은평구
2016,폐업,2016.0,"서울특별시 은평구 불광동 483번지 11호 2,3층","서울특별시 은평구 통일로 906, 2,3층 (불광동, 해피플러스1)",수사랑한방병원,한방병원,은평구
2016,폐업,2018.0,서울특별시 은평구 불광동 483번지 11호,"서울특별시 은평구 통일로 906, 2,3층 (불광동, 해피플러스1)",수사랑한방병원,한방병원,은평구
2001,폐업,2013.0,서울특별시 은평구 갈현동 469번지 4호 5층,"서울특별시 은평구 서오릉로 166 (갈현동, 5층)",성가치과병원,치과병원,은평구
2020,영업/정상,,서울특별시 은평구 불광동 221번지 57호,서울특별시 은평구 불광로13길 15 (불광동),이우요양병원,요양병원,은평구
2011,영업/정상,,서울특별시 강서구 등촌동 657번지 부민병원,"서울특별시 강서구 공항대로 389, 부민병원 (등촌동)",부민병원,종합병원,강서구
2006,영업/정상,,서울특별시 양천구 목동 404번지 3호,"서울특별시 양천구 신목로 120 (목동, 힘찬병원)",목동힘찬병원,병원,양천구
2008,영업/정상,,,서울특별시 도봉구 도봉로 604 (창동),에이치큐브병원,병원,도봉구
2007,영업/정상,,"서울특별시 노원구 공릉1.3동 680번지 9호 지하1층,1층,3층,4층,6층, 8층",서울특별시 노원구 동일로 987 (공릉동),태릉마이크로병원,병원,노원구
2002,폐업,2017.0,서울특별시 은평구 역촌동 62번지 1호,서울특별시 은평구 연서로 73 (역촌동),참조은치과병원,치과병원,은평구
2002,폐업,2017.0,서울특별시 은평구 역촌동 44번지 28호,"서울특별시 은평구 연서로 10 (역촌동, 참사랑병원)",참사랑병원,병원,은평구
1983,폐업,2017.0,서울특별시 은평구 응암동 42번지 5호,서울특별시 은평구 백련산로14길 20-11 (응암동),재)마리아수녀회 도티기념병원,병원,은평구
2005,영업/정상,,서울특별시 노원구 공릉동 680번지 10호,"서울특별시 노원구 동일로 989, 2~9층 (공릉동)",방병원,병원,노원구
1961,영업/정상,,서울특별시 은평구 진관동 55번지,서울특별시 은평구 통일로 1021 (진관동),가톨릭대학교 은평성모병원,종합병원,은평구
2009,영업/정상,,"서울특별시 은평구 응암동 104번지 7호 지하1층, 1~7층","서울특별시 은평구 응암로 304, 지1, 1~7층 (응암동)",노블요양병원,요양병원,은평구
2011,영업/정상,,서울특별시 은평구 녹번동 153번지 21호 최원호병원,"서울특별시 은평구 서오릉로 45, 최원호병원 (녹번동)",최원호병원,병원,은평구
2011,영업/정상,,서울특별시 은평구 녹번동 27번지 6호,서울특별시 은평구 통일로 669 (녹번동),연세에덴요양병원,요양병원,은평구
2012,영업/정상,,서울특별시 은평구 갈현동 460번지 8호 보성빌,"서울특별시 은평구 연서로 209, 보성빌 2,3일부,4~6층 (갈현동)",로하스은평효요양병원,요양병원,은평구
2016,영업/정상,,"서울특별시 은평구 신사동 8번지 5호 2층 201,202호","서울특별시 은평구 갈현로 24, 2층 201,202호 (신사동)",21C메트로한방병원,한방병원,은평구
2017,영업/정상,,서울특별시 은평구 역촌동 44번지 28호,"서울특별시 은평구 연서로 10, 지하2~지상9층 (역촌동)",리드힐병원,병원,은평구
1997,영업/정상,,서울특별시 은평구 응암동 603번지 60호,서울특별시 은평구 응암로 164 (응암동),인정병원,병원,은평구
2006,영업/정상,,서울특별시 도봉구 방학동 669번지 1호,서울특별시 도봉구 방학로 177 (방학동),스카이요양병원,요양병원,도봉구
1998,영업/정상,,서울특별시 은평구 구산동 191번지 1호,서울특별시 은평구 갈현로11길 30 (구산동),서울재활병원,병원,은평구
2002,영업/정상,,서울특별시 은평구 대조동 15번지 123호,서울특별시 은평구 진흥로 191 (대조동),서울병원,병원,은평구
2002,영업/정상,,,서울특별시 은평구 은평로 133 (응암동),본서부병원,병원,은평구
2004,영업/정상,,서울특별시 은평구 녹번동 154번지 19호,서울특별시 은평구 서오릉로 37 (녹번동),연세노블병원,병원,은평구
2014,영업/정상,,"서울특별시 은평구 응암동 96번지 1호 상현빌딩 6,7,8층","서울특별시 은평구 은평로 170, 6층,7층,8층 (응암동, 상현빌딩동)",한국효요양병원,요양병원,은평구
2006,영업/정상,,서울특별시 은평구 대조동 187번지 51호,서울특별시 은평구 통일로 809-1 (대조동),문치과병원,치과병원,은평구
2007,영업/정상,,서울특별시 양천구 신정동 942번지 12호,"서울특별시 양천구 오목로 121 (신정동, 양천효요양병원)",양천효요양병원,요양병원,양천구
2016,영업/정상,,서울특별시 은평구 불광동 281번지 102호 불광메디컬타워 1~12층,"서울특별시 은평구 통일로 726, 불광메디컬타워 1~12층 (불광동)",의료법인 성누가의료재단 성누가병원,병원,은평구
1980,영업/정상,,서울특별시 은평구 갈현동 395번지 1호,서울특별시 은평구 통일로 873 (갈현동),의료법인 청구성심병원,종합병원,은평구
2015,영업/정상,,서울특별시 강남구 역삼동 604-1,"서울특별시 강남구 논현로105길 48, 1,2층 (역삼동)",라이브치과병원,치과병원,강남구
2006,영업/정상,,서울특별시 은평구 갈현동 462번지 52호,서울특별시 은평구 연서로 177 (갈현동),은평연세병원,병원,은평구
2007,영업/정상,,서울특별시 은평구 구산동 2번지 36호 세웅그룹빌딩 3~9층,"서울특별시 은평구 서오릉로 149, 세웅그룹빌딩 3~9층 (구산동)",하나효요양병원,요양병원,은평구
2007,폐업,2013.0,서울특별시 은평구 불광3동 483번지 11호,,강북한방병원,한방병원,은평구
1991,휴업,,서울특별시 서대문구 북아현1동 126-22,서울특별시 서대문구 신촌로37길 10 (북아현동),의료법인 현창의료재단 서서울병원,병원,서대문구
1966,영업/정상,,서울특별시 은평구 응암2동 232번지 3호,서울특별시 은평구 백련산로 90 (응암동),서울특별시은평병원,병원,은평구
2004,영업/정상,,서울특별시 노원구 상계동 727번지 1호 조광빌딩 8층,"서울특별시 노원구 노해로 480, 8층 (상계동, 조광빌딩)",강북예치과병원,치과병원,노원구
2008,폐업,2011.0,서울특별시 서대문구 홍제1동 157번지 3호,서울특별시 서대문구 모래내로 460 (홍제동),늘푸른병원,병원,서대문구
2004,영업/정상,,,서울특별시 서대문구 성산로 365-14 (연희동),의료법인제민의료재단동서병원,병원,서대문구
1974,영업/정상,,,서울특별시 도봉구 우이천로 308 (쌍문동),의료법인한전의료재단 한일병원,종합병원,도봉구
2015,영업/정상,,서울특별시 서대문구 창천동 62번지 1호,"서울특별시 서대문구 연세로5길 26, 5,7,9층 (창천동)",잎사귀치과병원,치과병원,서대문구
2015,영업/정상,,서울특별시 서대문구 홍제동 251번지 4호,"서울특별시 서대문구 통일로 442 (홍제동, 제이여성병원)",제이여성병원,병원,서대문구
1900,폐업,,신수동345-2,,서울광흥병원,병원,
2016,영업/정상,,"서울특별시 마포구 상암동 1738번지 푸르메재단넥슨어린이재활병원, 지하1층~7층","서울특별시 마포구 월드컵북로 494, 지하1층~7층 (상암동, 푸르메재단넥슨어린이재활병원)",푸르메재단 넥슨어린이재활병원,요양병원,마포구
1900,폐업,,성산동56-3,,제일성모병원,병원,
1900,폐업,,노고산동107-36현대벤처빌2층,,신촌서울치과병원,병원,
1900,폐업,,성산동 151-6,,의료법인세영의료재단중앙한방병원,병원,151-6
1900,폐업,,동교동 172-13,,혜성병원,병원,172-13
2016,영업/정상,,서울특별시 서대문구 홍은동 437번지 1호,서울특별시 서대문구 통일로 544 (홍은동),효담요양병원,요양병원,서대문구
2015,영업/정상,,서울특별시 서대문구 남가좌동 102번지 3호,"서울특별시 서대문구 수색로 18, 2~5층 (남가좌동, 영보웨딩부페)",가자연세병원,병원,서대문구
1984,영업/정상,,,서울특별시 서대문구 성산로 365-14 (연희동),의료법인제민의료재단동서한방병원,한방병원,서대문구
1991,영업/정상,,서울특별시 동대문구 청량리동 40번지 9호 서울성심병원 (40-9외 7필지),"서울특별시 동대문구 왕산로 259, 서울성심병원 (청량리동)",서울성심병원,종합병원,동대문구
2006,영업/정상,,서울특별시 서대문구 연희동 192번지 32호,서울특별시 서대문구 성산로 335 (연희동),강북연세요양병원,요양병원,서대문구
1974,영업/정상,,서울특별시 서대문구 신촌동 134번지,서울특별시 서대문구 연세로 50-1 (신촌동),학교법인연세대학교치과대학치과병원,치과병원,서대문구
2002,영업/정상,,,서울특별시 도봉구 도당로 51 (방학동),가화실버한방병원,한방병원,도봉구
2002,영업/정상,,서울특별시 노원구 공릉동 680번지 1호 태능성심종합병원,"서울특별시 노원구 동일로 987 (공릉동, 태릉성심종합병원)",태능성심요양병원,요양병원,노원구
1990,폐업,2011.0,마포구 도화1동 17-22호,,한마음병원,병원,도화1동
2001,폐업,2011.0,서울특별시 마포구 신수동 103번지 2호,서울특별시 마포구 창전로 74 (신수동),의료법인 언양의료재단 조은병원,병원,마포구
2006,폐업,2014.0,"서울특별시 마포구 창전동 13번지 3호 벽송빌딩 2, 4, 5층","서울특별시 마포구 서강로 82, 2,4,5층 (창전동, 벽송빌딩)",신촌리더스병원,병원,마포구
2017,영업/정상,,서울특별시 마포구 마포동 33번지 1호 대농빌딩,"서울특별시 마포구 마포대로 25, 대농빌딩 2,3,5층 (마포동)",연세한강병원,병원,마포구
2020,영업/정상,,서울특별시 강동구 명일동 335-3,"서울특별시 강동구 양재대로 1596, 3~6층 (명일동)",봄담한방병원,한방병원,강동구
2019,영업/정상,,서울특별시 마포구 성산동 275번지 3호 마포중앙도서관,"서울특별시 마포구 성산로 128, 지하1~지상5층 (성산동)",마포요양병원,요양병원,마포구
1994,영업/정상,,서울특별시 강서구 화곡동 1031번지 12호,서울특별시 강서구 강서로 194 (화곡동),유광사여성병원,병원,강서구
1995,영업/정상,,"서울특별시 마포구 합정동 363번지 6호 지1,1,2,4,5,7층","서울특별시 마포구 독막로 32, 지1,1,2,4,5,7층 (합정동)",혜당한방병원,한방병원,마포구
1999,영업/정상,,서울특별시 마포구 신수동 66번지 1호 지2층~6층,"서울특별시 마포구 서강로 110, 지2층~6층 (신수동)",신촌연세병원,병원,마포구
2012,영업/정상,,서울특별시 마포구 성산동 200번지 22호 SMC 지하1층~5층,"서울특별시 마포구 월드컵북로 165, 지하1층~5층 (성산동, SMC)",에스엠씨요양병원,요양병원,마포구
2013,영업/정상,,"서울특별시 마포구 동교동 166번지 1호 (3, 4층)","서울특별시 마포구 양화로 178, 3층 (동교동)",네모치과병원,치과병원,마포구
2013,영업/정상,,서울특별시 마포구 도화동 566번지 자람빌딩 3층,"서울특별시 마포구 마포대로 78, 자람빌딩 3층 (도화동)",한그루치과병원,치과병원,마포구
2011,영업/정상,,서울특별시 동대문구 장안동 431번지 6호,서울특별시 동대문구 천호대로83길 44 (장안동),맑은수병원,병원,동대문구
1900,폐업,,성산동94-4,,한양병원,병원,
2010,영업/정상,,서울특별시 동작구 사당1동 1008번지 17호 삼인빌딩,서울특별시 동작구 동작대로 67 (사당동),더본병원,병원,동작구
1985,폐업,2009.0,서울특별시 양천구 목4동 793-3,,연세허브병원,병원,양천구
2013,폐업,2014.0,서울특별시 양천구 목동 606번지 14호,서울특별시 양천구 등촌로 230 (목동),동서융합병원,병원,양천구
2013,폐업,2016.0,서울특별시 양천구 신월동 546번지 27호,서울특별시 양천구 신월로 151 (신월동),서울세정병원,병원,양천구
2008,폐업,2012.0,서울특별시 양천구 신월4동 546-27,서울특별시 양천구 신월로 151 (신월동),세정병원,병원,양천구
2008,폐업,2012.0,"서울특별시 양천구 신정동 1023번지 12호 에벤에셀빌딩 401호, 402호","서울특별시 양천구 은행정로 5, 401호, 402호 (신정동, 에벤에셀빌딩)",서울그린치과병원,치과병원,양천구
2010,폐업,2015.0,서울특별시 양천구 목동 962번지 목동트라팰리스 웨스턴에비뉴 6층,"서울특별시 양천구 오목로 299 (목동, 목동트라팰리스 6층)",목동아이엠치과병원,치과병원,양천구
2011,폐업,2020.0,"서울특별시 양천구 신월동 549번지 4호 2,3,4층","서울특별시 양천구 신월로 156, 2,3,4층 (신월동)",서울인화요양병원,요양병원,양천구
2012,폐업,2013.0,서울특별시 양천구 신월동 546번지 27호,서울특별시 양천구 신월로 151 (신월동),세정한방병원,한방병원,양천구
2007,영업/정상,,서울특별시 동대문구 장안동 309번지 1호 원우빌딩,"서울특별시 동대문구 장한로 152, 지하1~2층, 지상3 ~10층 (장안동)",햇살요양병원,요양병원,동대문구
2019,영업/정상,,서울특별시 양천구 신정동 1268번지 복합메디컬타운,"서울특별시 양천구 중앙로 181, 복합메디컬타운 4~8층 (신정동)",서울스마트요양병원,요양병원,양천구
2007,영업/정상,,서울특별시 동작구 신대방동 686번지 1호,서울특별시 동작구 시흥대로 634 (신대방동),의료법인에이치엠피의료재단녹십초요양병원,요양병원,동작구
2008,영업/정상,,서울특별시 동작구 상도동 255번지 4호,"서울특별시 동작구 성대로 43 (상도동, 우리빌딩)",서울요양병원,요양병원,동작구
2002,영업/정상,,서울특별시 동대문구 전농동 497번지 77호 천사병원,"서울특별시 동대문구 서울시립대로 57, 천사병원 B1,1,2,3,6층 (전농동)",다일천사병원,병원,동대문구
2020,영업/정상,,서울특별시 노원구 공릉동 323-2 공삼빌딩,"서울특별시 노원구 동일로197길 11, 공삼빌딩 2,3,4층 (공릉동)",서울미르한방병원,한방병원,노원구
2020,영업/정상,,서울특별시 마포구 신수동 81번지 101호 세솟는병원,"서울특별시 마포구 백범로 26, 세솟는병원 (신수동)",세솟는정형외과병원,병원,마포구
2014,폐업,2016.0,"서울특별시 양천구 목동 606번지 14호 지하1층, 2층~6층","서울특별시 양천구 등촌로 230 (목동, 지하1층, 2층~6층)",아이토마토한방병원,한방병원,양천구
2019,영업/정상,,서울특별시 은평구 갈현동 390-19,서울특별시 은평구 통일로 935 (갈현동),은평요양병원,요양병원,은평구
2018,영업/정상,,"서울특별시 양천구 신정동 943번지 19호 B02,B01, 지상2~5층",서울특별시 양천구 중앙로 300 (신정동),목동제일여성병원,병원,양천구
2014,영업/정상,,서울특별시 노원구 상계동 387번지 226호,서울특별시 노원구 상계로26길 7 (상계동),희망요양병원,요양병원,노원구
2010,영업/정상,,서울특별시 노원구 상계동 292번지 1호 와우쇼핑몰 5층,"서울특별시 노원구 노해로 507, 5층 (상계동, 와우쇼핑몰)",다인치과병원,치과병원,노원구
1995,영업/정상,,,"서울특별시 노원구 한글비석로 68, 을지병원 (하계동)",노원을지대학교병원,종합병원,노원구
