인허가일자,영업상태명,폐업일자,지번주소,도로명주소,사업자명,업태구분명,행정구
2007,폐업,2008.0,서울특별시 관악구 신림동 1643번지 6호,서울특별시 관악구 시흥대로 572 (신림동),강남병원,병원,관악구
1992,영업/정상,,서울특별시 강북구 미아동 304번지 7호,서울특별시 강북구 도봉로 181 (미아동),성신병원,병원,강북구
2009,폐업,2010.0,서울특별시 관악구 조원동 1643번지 6호,서울특별시 관악구 시흥대로 572 (신림동),신우신병원,병원,관악구
2010,영업/정상,,서울특별시 관악구 봉천동 875번지 8호,"서울특별시 관악구 남부순환로 1796, -1,2~5층 (봉천동, 삼호빌딩)",강남초이스병원,병원,관악구
1995,영업/정상,,서울특별시 관악구 봉천동 884번지 44호,서울특별시 관악구 남부순환로 1785 (봉천동),미래드림여성병원,병원,관악구
2013,영업/정상,,서울특별시 관악구 신림동 86번지 3호,"서울특별시 관악구 신림로 318, 4,5층 (신림동, 청암두산위브)",척편한병원,병원,관악구
2013,영업/정상,,서울특별시 관악구 신림동 726번지 5호,서울특별시 관악구 난곡로 215 (신림동),조인트힐병원,병원,관악구
2012,영업/정상,,서울특별시 양천구 신월동 550번지 3호 승일뷰티타워 8~9층,"서울특별시 양천구 신월로 164, 8층 9층 (신월동, 승일뷰티타워)",라온휴병원,병원,양천구
2019,영업/정상,,서울특별시 관악구 남현동 1058번지 6호 한일프라자,"서울특별시 관악구 남현길 7, 한일프라자 4, 6층 (남현동)",더웰샘한방병원,한방병원,관악구
2020,영업/정상,,서울특별시 중랑구 망우동 490번지 8호,"서울특별시 중랑구 망우로 400, 2층~3층(201호~204호,301호~304호) (망우동)",경동한방병원,한방병원,중랑구
2014,영업/정상,,"서울특별시 관악구 신림동 1421번지 55호 지1층, 2~11층","서울특별시 관악구 신림로64길 11, 지1층,2~11층 (신림동, 성재빌딩)",강남수요양병원,요양병원,관악구
1982,영업/정상,,,"서울특별시 영등포구 여의대방로53길 22 (신길동, 성애병원)",성애의료재단 성애병원,종합병원,영등포구
1984,영업/정상,,서울특별시 영등포구 대림동 709번지 1호 명지성모병원 본관 및 별관,"서울특별시 영등포구 도림로 156, 명지성모병원 (대림동)",명지성모병원,종합병원,영등포구
2012,폐업,2020.0,"서울특별시 양천구 신정동 1023번지 12호 에벤에셀빌딩 4층 401, 402호","서울특별시 양천구 은행정로 5, 401호, 402호 (신정동, 에벤에셀빌딩)",서울그린치과병원,치과병원,양천구
2014,영업/정상,,서울특별시 관악구 봉천동 869번지 12호 대연빌딩,"서울특별시 관악구 남부순환로 1814, 대연빌딩 3,4,8,9층 (봉천동)",연세건우병원,병원,관악구
2008,영업/정상,,,서울특별시 관악구 남부순환로 1704 (봉천동),강남효요양병원,요양병원,관악구
2012,영업/정상,,서울특별시 양천구 신정동 994번지 5호 3~4층,"서울특별시 양천구 목동로 189, 3~4층 (신정동)",목동연세요양병원,요양병원,양천구
1995,영업/정상,,,서울특별시 관악구 관악로 242 (봉천동),강남고려병원,병원,관악구
2015,영업/정상,,서울특별시 관악구 신림동 산 56번지 1호 지1~3층,"서울특별시 관악구 관악로 1, 지1~3층 (신림동)",관악서울대학교치과병원,치과병원,관악구
2010,폐업,2012.0,"서울특별시 관악구 조원동 1643번지 6호 4,5,6층","서울특별시 관악구 시흥대로 572 (신림동,4,5,6층)",의료법인우진의료재단관악분원조원병원,병원,관악구
2003,폐업,2008.0,서울특별시 서초구 반포동 44-3,,조은병원,병원,서초구
2004,영업/정상,,서울특별시 서초구 방배동 852번지 20호,"서울특별시 서초구 방배로 177, 4~6층 (방배동)",가야치과병원,치과병원,서초구
1996,폐업,2014.0,서울특별시 서초구 방배본동 2240번지,서울특별시 서초구 동광로 5 (방배동),강남의림한방병원,한방병원,서초구
2008,폐업,2010.0,서울특별시 서초구 방배3동 479번지 5호,,모심요양병원,요양병원,서초구
2009,폐업,2010.0,서울특별시 서초구 방배3동 479번지 5호,,새힘오산당병원,병원,서초구
2009,폐업,2017.0,서울특별시 서초구 서초동 1305번지 5호 13층,"서울특별시 서초구 강남대로 435, 13층 (서초동, 주류성빌딩)",사람사랑치과병원,치과병원,서초구
2009,폐업,2011.0,서울특별시 서초구 양재2동 402번지 3호,서울특별시 서초구 논현로1길 13 (양재동),함춘요양병원,요양병원,서초구
2011,폐업,2015.0,서울특별시 서초구 서초4동 1306번지 6호 지하2층,"서울특별시 서초구 강남대로 419 (서초동, 지하2층)",원진바른얼굴치과병원,치과병원,서초구
2005,폐업,2018.0,서울특별시 서초구 서초동 1328번지 7호 4층,"서울특별시 서초구 강남대로 365, 4층 (서초동, 대우도씨에빌)",사과나무치과병원,치과병원,서초구
2005,폐업,2009.0,"서울특별시 서초구 서초1동 1673-1 4층, 8층",,이엔이치과병원,치과병원,서초구
2006,폐업,2012.0,서울특별시 서초구 서초4동 1318번지 4호 9층,"서울특별시 서초구 강남대로 403 (서초동,9층)",서울그린치과병원,치과병원,서초구
2006,폐업,2014.0,서울특별시 서초구 양재1동 13번지 1호,서울특별시 서초구 강남대로 220 (양재동),독일웰치과병원,치과병원,서초구
2003,폐업,2012.0,서울특별시 서초구 서초4동 1318번지 8호  3층,"서울특별시 서초구 강남대로 399 (서초동,3층)",유아이씨시카고 치과병원,치과병원,서초구
2004,폐업,2009.0,"서울특별시 서초구 방배3동 479번지 5호 지하4층~2층, 6층",,오산당병원,병원,서초구
2010,영업/정상,,서울특별시 서초구 서초동 1677번지 8호 프로비스타,"서울특별시 서초구 서초대로 338, 프로비스타 지하1층 지상2~8층 (서초동)",모커리한방병원,한방병원,서초구
2008,영업/정상,,,"서울특별시 서초구 서초중앙로 39, 5층 (서초동)",서울탑치과병원,치과병원,서초구
1978,영업/정상,,,서울특별시 서초구 헌릉로 260 (내곡동),서울특별시어린이병원,병원,서초구
1980,영업/정상,,,서울특별시 서초구 반포대로 222 (반포동),학교법인가톨릭학원가톨릭대학교서울성모병원,종합병원,서초구
1998,영업/정상,,서울특별시 서초구 방배1동 896번지 1호,서울특별시 서초구 서초대로 116 (방배동),의료법인 청해의료재단 제일병원,병원,서초구
1999,영업/정상,,서울특별시 서초구 방배동 481번지 10호,서울특별시 서초구 남부순환로 2151 (방배동),대항병원,병원,서초구
2001,영업/정상,,,"서울특별시 서초구 방배로 245, 3층 (방배동, 현대클리닉빌딩)",필치과병원,치과병원,서초구
2009,영업/정상,,"서울특별시 서초구 반포동 20번지 45호 반포자이프라자 403, 404호","서울특별시 서초구 잠원로 24, 403,404호 (반포동, 반포자이프라자)",서울귀한이치과병원,치과병원,서초구
2008,영업/정상,,"서울특별시 서초구 방배동 478번지 3호 ,  479번지 5호",서울특별시 서초구 효령로 10 (방배동),연세사랑병원,병원,서초구
2009,영업/정상,,"서울특별시 서초구 반포동 736번지 9호 지하4층~9층/반포동 735-26 외1(지1층,2~4층)","서울특별시 서초구 강남대로 505 (반포동, 고도일 병원)",고도일병원,병원,서초구
1989,영업/정상,,서울특별시 서초구 방배동 837번지 13호,서울특별시 서초구 방배로 186 (방배동),재단법인 동국한방병원,한방병원,서초구
2010,영업/정상,,"서울특별시 양천구 목1동 404번지 156호 대경프라자 ( 3층, 5층, 6층)","서울특별시 양천구 신목로 102, 3,5,6층 (목동, 대경프라자)",재단법인자생의료재단목동자생한방병원,한방병원,양천구
2013,영업/정상,,"서울특별시 서초구 서초동 1657번지 1호 서초동 1657-1(B1,2~13층),1657-2(2~4층)",서울특별시 서초구 서초중앙로 126 (서초동),365엠씨(mc)병원,병원,서초구
2015,영업/정상,,서울특별시 서초구 서초동 1694번지 10호 김영학원사옥,"서울특별시 서초구 서초중앙로 148, 희성빌딩 5,6,9층 (서초동)",염창환병원,병원,서초구
2014,영업/정상,,서울특별시 서초구 방배동 765번지 28호 1~3층,"서울특별시 서초구 동작대로 196, 1~3층 (방배동)",이건목원리한방병원,한방병원,서초구
2016,영업/정상,,,"서울특별시 서초구 양재대로 54, 지1,2층, 2~9층 (우면동, 서초참병원)",의료법인 참예원의료재단 서초참요양병원,요양병원,서초구
2017,영업/정상,,서울특별시 서초구 방배동 446번지 3호 지하1층~3층,서울특별시 서초구 방배천로2길 22 (방배동),서초프라임요양병원,요양병원,서초구
2018,영업/정상,,서울특별시 서초구 서초동 1515번지 4호 서원빌딩,"서울특별시 서초구 명달로 102, 서원빌딩 1-6층 (서초동)",올바로병원,병원,서초구
2015,제외/삭제/전출,,서울특별시 서초구 서초동 1305번지 서산빌딩,"서울특별시 서초구 강남대로 441, 서산빌딩 11층 (서초동)",라이브치과병원,치과병원,서초구
2001,영업/정상,,서울특별시 서초구 잠원동 38번지 25호 기린한방병원,"서울특별시 서초구 신반포로49길 3, 기린한방병원 (잠원동)",길인의료재단 기린한방병원,한방병원,서초구
2003,영업/정상,,서울특별시 서초구 서초동 1602번지 8호,서울특별시 서초구 서초중앙로 39 (서초동),21세기병원,병원,서초구
1978,폐업,2009.0,서울특별시 서초구 방배4동 852-14,,가야병원,병원,서초구
2003,영업/정상,,서울특별시 강남구 논현동 63번지 8호,서울특별시 강남구 언주로 731 (논현동),나누리병원,병원,강남구
2010,폐업,2020.0,,"서울특별시 서초구 서초중앙로 110, 4,5층 (서초동, 롯데캐슬메디치빌딩)",의료법인 명경의료재단 꽃마을한방병원,한방병원,서초구
2009,영업/정상,,서울특별시 양천구 신정동 318번지 5호 황금프라자 10층,"서울특별시 양천구 목동서로 285, 황금프라자 10층 (신정동)",목동중앙치과병원,치과병원,양천구
2007,영업/정상,,,서울특별시 서초구 반포대로9길 42 (서초동),의료법인 부원의료재단 서초요양병원,요양병원,서초구
2015,영업/정상,,,서울특별시 서초구 서초중앙로 47 (서초동),세바른병원,병원,서초구
2003,영업/정상,,서울특별시 강남구 도곡동 910번지 27호 베드로병원,"서울특별시 강남구 남부순환로 2649, 베드로병원 (도곡동)",강남베드로병원,병원,강남구
2005,영업/정상,,"서울특별시 강남구 삼성동 52번지 17호 마디빌딩, 지하1층~3층, 지상1층~9층","서울특별시 강남구 삼성로 646, 마디빌딩, 지하1층~3층, 지상1층~9층 (삼성동)",마디병원,병원,강남구
2005,영업/정상,,,"서울특별시 강남구 봉은사로 171 (논현동, 지하1층일부,1-5층,6층일부)",김정수여러분병원,병원,강남구
2006,영업/정상,,서울특별시 강남구 대치동 907번지 16호 누네안과병원,"서울특별시 강남구 선릉로 404, 누네안과병원 1층일부,2~8층 (대치동)",누네안과병원,병원,강남구
2007,영업/정상,,서울특별시 강남구 논현동 62번지 9호,"서울특별시 강남구 도산대로 238, 2~5층, 7~11층, 13~14층 (논현동)",석플란트치과병원,치과병원,강남구
2006,제외/삭제/전출,,서울특별시 강남구 도곡동 942번지 3호,"서울특별시 강남구 도곡로 122 (도곡동, 삼우빌딩)",기쁨병원,병원,강남구
2013,영업/정상,,서울특별시 강남구 삼성동 142번지 35호 9층,"서울특별시 강남구 테헤란로 411, 9층 (삼성동)",유디성신치과병원,치과병원,강남구
2013,영업/정상,,"서울특별시 강남구 수서동 713번지 수서현대벤처빌 303호,315호","서울특별시 강남구 밤고개로1길 10, 315호 (수서동, 수서현대벤쳐빌)",기쁨정원치과병원,치과병원,강남구
2015,영업/정상,,서울특별시 강남구 역삼동 705번지 27호 화남빌딩 4~9층,"서울특별시 강남구 테헤란로 337 (역삼동, 4~9층)",강남초이스정형외과병원,병원,강남구
2018,영업/정상,,서울특별시 강남구 논현동 218번지 11호,"서울특별시 강남구 언주로 631, 지하2층,지상2층일부, 지상3층~6층, 지상7층일부 (논현동)",강남지인병원,병원,강남구
2006,폐업,2020.0,서울특별시 강남구 대치동 889번지 47호 샹제리제센터 제B동 202호,"서울특별시 강남구 선릉로90길 10 (대치동, 샹제리제센터 제B동 지하층 202호)",네모치과병원,치과병원,강남구
2005,영업/정상,,,"서울특별시 강남구 학동로 445 (청담동, 삼성로 707 지하1층 2층(청담동)",우리들병원,병원,강남구
2015,영업/정상,,서울특별시 강남구 삼성동 90번지 14호 GNG병원빌딩 2층~10층,"서울특별시 강남구 영동대로 626, 2~10층 (삼성동, GNG병원빌딩)",지앤지병원,병원,강남구
2004,영업/정상,,"서울특별시 양천구 목1동 404번지 256호 지하2층~지상6층, 8층~9층","서울특별시 양천구 오목로 351, B2~6,8~9층 (목동)",의료법인해인의료재단 동신한방병원,한방병원,양천구
2013,영업/정상,,서울특별시 강남구 삼성동 115번지 덕림빌딩 지하1층~9층,"서울특별시 강남구 봉은사로 458, 지하1층 ~ 9층 (삼성동, 덕림빌딩)",소람한방병원,한방병원,강남구
2002,영업/정상,,서울특별시 양천구 신정4동 888번지 47호,서울특별시 양천구 신정중앙로 103 (신정동),이엔이치과병원,치과병원,양천구
2013,영업/정상,,"서울특별시 강남구 역삼동 773번지 6호 지하1층, 2~7층","서울특별시 강남구 언주로 327, 지하1층, 2~7층 (역삼동)",안강병원,병원,강남구
2009,영업/정상,,"서울특별시 강남구 역삼2동 732번지 19호 지하2층일부,1층일부,2층~6층","서울특별시 강남구 역삼로 245 (역삼동, 지하2층일부 1층일부 2층~6층)",하나이비인후과병원,병원,강남구
2010,영업/정상,,"서울특별시 강남구 삼성1동 158번지 12호 서영빌딩 14층, 15층일부","서울특별시 강남구 테헤란로87길 13 (삼성동, 서영빌딩 14층,15층일부)",아림치과병원,치과병원,강남구
2011,영업/정상,,서울특별시 강남구 삼성동 171번지 1호  지하1~4층,"서울특별시 강남구 봉은사로114길 43, 지하1층~4층 (삼성동)",서울특별시서울의료원강남분원,병원,강남구
2018,영업/정상,,서울특별시 강남구 신사동 635번지,"서울특별시 강남구 언주로 858, 1관,2관동 (신사동)",노블케어요양병원,요양병원,강남구
2020,영업/정상,,"서울특별시 강남구 도곡동 543번지 5호 롤스웰빌딩 지하2층, 지하1층, 지상1층 일부, 지상2~7층","서울특별시 강남구 도곡로 214, 롤스웰빌딩 지하2층, 지하1층, 지상1층 일부, 지상2~7층 (도곡동)",서울본브릿지병원,병원,강남구
2001,영업/정상,,서울특별시 양천구 신월동 51번지 11호,"서울특별시 양천구 남부순환로 331 (신월동, 메디힐병원)",메디힐병원,병원,양천구
2012,영업/정상,,"서울특별시 강남구 청담동 71번지 3호 B1~6층, 7층일부,8층","서울특별시 강남구 영동대로 713, B1~6층, 7층일부,8층 (청담동)",튼튼병원,병원,강남구
2019,영업/정상,,"서울특별시 강남구 논현동 235번지 11호 센트럴타워, 5-9층","서울특별시 강남구 봉은사로 213, 센트럴타워 5-9층 (논현동)",힘찬큐한방병원,한방병원,강남구
2019,영업/정상,,서울특별시 강남구 도곡동 543번지 4호,"서울특별시 강남구 도곡로 212, 지하2층,지상4~8층 (도곡동)",예작병원,병원,강남구
2018,영업/정상,,"서울특별시 강남구 논현동 98번지 2호 2,3,4,5,7,8,9,10층","서울특별시 강남구 언주로 728, 2,3,4,5,7,8,9,10층 (논현동)",미니쉬치과병원,치과병원,강남구
2011,영업/정상,,서울특별시 강남구 논현동 200번지 7호 어반하이브 4층,"서울특별시 강남구 강남대로 476, 4층 (논현동, urbanhive)",굿라이프치과병원,치과병원,강남구
2015,영업/정상,,,"서울특별시 강남구 논현로 609, 2층, 3층일부,4층 (논현동, 정빌딩)",경희한성한방병원,한방병원,강남구
1997,영업/정상,,서울특별시 양천구 신정동 907번지 12호,서울특별시 양천구 오목로 199 (신정동),목동예치과병원,치과병원,양천구
1993,영업/정상,,서울특별시 양천구 신정동 899번지 1호 홍익병원본관,"서울특별시 양천구 목동로 225, 홍익병원본관 (신정동)",홍익병원,종합병원,양천구
2016,영업/정상,,서울특별시 강남구 도곡동 949번지,서울특별시 강남구 강남대로 276 (도곡동),메디움강남요양병원,요양병원,강남구
2017,영업/정상,,서울특별시 강남구 개포동 1230번지 12호,서울특별시 강남구 논현로16길 15 (개포동),소우주요양병원,요양병원,강남구
2016,영업/정상,,"서울특별시 강남구 삼성동 77번지 23호 지하1,2층, 지상 1~11층","서울특별시 강남구 봉은사로 535 (삼성동, 트리니티재활병원빌딩, 지하1,2층, 지상1~11층)",트리니티요양병원,요양병원,강남구
2017,영업/정상,,"서울특별시 강남구 개포동 1164번지 10호 지하2층~1층, 지상1층~6층","서울특별시 강남구 논현로2길 30 (개포동, 지하2층~1층, 지상1층~6층)",큰사랑요양병원,요양병원,강남구
2008,영업/정상,,,"서울특별시 강남구 도산대로 410, 3~8층 (청담동)",에스플란트치과병원,치과병원,강남구
2008,영업/정상,,,서울특별시 강남구 논현로 705 (논현동),메드렉스병원,병원,강남구
1992,영업/정상,,,"서울특별시 강남구 압구정로 304,  층 (신사동, 윤호병원(지하1층,지하2층,1층~4층,7층) )",윤호병원,병원,강남구
2012,영업/정상,,"서울특별시 강남구 대치동 995번지 27호 지하1~2층,2~7층","서울특별시 강남구 영동대로86길 9 (대치동, 지하1~2층,2~7층)",광혜병원,병원,강남구
2008,영업/정상,,서울특별시 강남구 논현동 175-10 유현빌딩,"서울특별시 강남구 논현로 627, 지하2층,지상1층~9층, 지상11층 (논현동)",비에비스나무병원,병원,강남구
2009,영업/정상,,"서울특별시 강남구 논현동 5번지 6호 B3~5층,7~16층/도산대로12길13(B1층,1층일부,2~3층)","서울특별시 강남구 도산대로 142, B3~5층,7~16층 (논현동, 도산대로12길13(B1층,1층일부,2~3층))",아이디병원,병원,강남구
2017,영업/정상,,,"서울특별시 강남구 도산대로 209, 느루요양병원빌딩, 지하1~2층, 지상1~10층 (신사동)",느루요양병원,요양병원,강남구
1994,영업/정상,,"신사동 624-13 (2, 3층)","서울특별시 강남구 언주로165길 9, 2,3층 (신사동)",서울치과병원,치과병원,강남구
2014,폐업,2015.0,서울특별시 강남구 역삼동 825번지 미진프라자 15층 16층일부 17층일부,"서울특별시 강남구 강남대로 390 (역삼동, 미진프라자 15층 16층일부 17층일부)",지앤지병원,병원,강남구
2005,폐업,2010.0,대치3동 995-27외 2필지,"서울특별시 강남구 삼성로 548 (삼성동, 1층일부, 6층,7층)",광혜병원,병원,강남구
2005,폐업,2017.0,역삼1동 825 (미진프라자 11층),"서울특별시 강남구 강남대로 390, 11층 (역삼동, 미진프라자)",포샤르치과병원,치과병원,강남구
2005,폐업,2015.0,"서울특별시 강남구 청담동 70번지 15호 2층,3층","서울특별시 강남구 학동로97길 11, 2층,3층 (청담동)",씨디씨어린이치과병원,치과병원,강남구
2006,폐업,2014.0,"서울특별시 강남구 개포4동 1164번지 10호 지하1층, 지상1~6층","서울특별시 강남구 논현로2길 30, 지하1층, 1~6층 (개포동)",큰사랑노인전문병원,요양병원,강남구
2006,폐업,2013.0,"서울특별시 강남구 대치동 957번지 2,3층","서울특별시 강남구 삼성로 432, 2,3층 (대치동)",메르덴치과병원,치과병원,강남구
2007,폐업,2010.0,도곡1동 542,서울특별시 강남구 도곡로 216 (도곡동),에스병원,병원,강남구
2009,폐업,2013.0,서울특별시 강남구 논현2동 60번지 7호,서울특별시 강남구 도산대로 214 (논현동),아이엠치과병원,치과병원,강남구
2012,폐업,2019.0,서울특별시 강남구 역삼1동 736번지 16호 2층,"서울특별시 강남구 테헤란로20길 5, 2층 (역삼동)",투데이치과병원,치과병원,강남구
2012,폐업,2020.0,"서울특별시 강남구 신사동 597번지 3호 지하1,2층, 지상1층일부, 2,3,4,5층","서울특별시 강남구 압구정로30길 67 (신사동, 지하1,2층, 지상1층일부, 2,3,4,5층)",이지앤성형외과병원,병원,강남구
2012,폐업,2013.0,"서울특별시 강남구 논현동 164번지 2호 지1~3층,5층",서울특별시 강남구 강남대로 516 (논현동),바비페이스치과병원,치과병원,강남구
2012,폐업,2012.0,"서울특별시 강남구 대치동 960번지 12호 3,4,5층","서울특별시 강남구 역삼로 509 (대치동,3,4,5층)",한맘플러스병원,병원,강남구
2011,폐업,2015.0,서울특별시 강남구 청담동 84번지 6호 소나무빌딩 4층~7층,"서울특별시 강남구 선릉로 832, 4~7층 (청담동, 소나무빌딩)",엠디병원,병원,강남구
2011,폐업,2012.0,서울특별시 강남구 청담동 125번지 23호,서울특별시 강남구 도산대로 523 (청담동),예치과병원,치과병원,강남구
2013,폐업,2015.0,서울특별시 강남구 도곡동 949번지,서울특별시 강남구 강남대로 276 (도곡동),세바른병원,병원,강남구
2013,폐업,2015.0,"서울특별시 강남구 논현동 164번지 2호 2층,3층,5층","서울특별시 강남구 강남대로 516, 2층,3층,5층 (논현동)",제아치과병원,치과병원,강남구
2008,폐업,2016.0,서울특별시 강남구 청담동 87번지 11호 지하1층 1층 2층일부 3층~7층,"서울특별시 강남구 도산대로 417 (청담동, 지하1층 1층 2층일부 3층~7층)",더청담병원,병원,강남구
1993,폐업,2017.0,,"서울특별시 강남구 도곡로 452-452 (대치동, 미즈메디병원)",미즈메디병원,병원,강남구
2008,폐업,2011.0,역삼1동 671,,푸른노인전문병원,병원,671
2008,폐업,2016.0,"서울특별시 강남구 논현동 115번지 17호 지하1,2층, 지상2,3층",서울특별시 강남구 학동로 309 (논현동),한솔정형외과병원,병원,강남구
2009,폐업,2010.0,서울특별시 강남구 신사동 574번지 2호 3층,"서울특별시 강남구 압구정로 148 (신사동,3층)",아이디치과병원,치과병원,강남구
1998,폐업,2011.0,삼성2동 142-35 (9층),,성신치과병원,치과병원,142-35
2000,폐업,2013.0,삼성1동 159외 2필지,,코엑스치과병원,치과병원,159외
2007,폐업,2011.0,"서울특별시 강남구 청담동 131번지 6호 1층일부, 8층~12층","서울특별시 강남구 영동대로 734 (청담동,1층일부, 8층~12층)",예치과병원,치과병원,강남구
2007,폐업,2016.0,,"서울특별시 강남구 광평로51길 6-9 (수서동, 지하1층, 지상1~7층)",강남센트럴요양병원,요양병원,강남구
2007,폐업,2014.0,서울특별시 강남구 논현동 192번지 5호,"서울특별시 강남구 논현로 609 (논현동, 2층, 3층일부, 4층)",자이비뇨기과병원,병원,강남구
2007,폐업,2018.0,,"서울특별시 강남구 학동로4길 7 (논현동, 에스오케이병원 1~3층, 4층일부)",연세에스병원,병원,강남구
1980,폐업,2012.0,서울특별시 강남구 역삼동 718번지 35호 한서병원,"서울특별시 강남구 논현로86길 21, 지하1층~4층 (역삼동)",(사) 대한사회복지회 한서병원,병원,강남구
2004,폐업,2006.0,서울특별시 강남구 수서동 717번지  2층,"서울특별시 강남구 밤고개로1길 34, 2층 (수서동)",베스필치과병원,치과병원,강남구
2000,폐업,2003.0,서울특별시 강남구 역삼1동 19번지  3~5층,"서울특별시 강남구 테헤란로 106, 3~5층 (역삼동)",그린치과병원,치과병원,강남구
1997,폐업,2004.0,서울특별시 강남구 신사동 619번지 7호 9층,"서울특별시 강남구 언주로171길 18, 9층 (신사동)",가우치과병원,치과병원,강남구
2013,폐업,2019.0,서울특별시 강남구 신사동 514번지 16호,"서울특별시 강남구 도산대로 121, B6~B2, B1일부,지상1~5층, 6층일부, 7층~15층, (신사동)",그랜드성형외과병원,병원,강남구
1983,폐업,2011.0,삼성1동 171-1,,서울특별시 서울의료원,종합병원,171-1
1998,폐업,2004.0,,서울특별시 강남구 삼성로 507 (삼성동),남서울병원,병원,강남구
2000,폐업,2001.0,,"서울특별시 강남구 삼성로 548, 1,6,7층 (삼성동, 지암빌딩)",엘에스병원,병원,강남구
1990,폐업,2018.0,서울특별시 강남구 역삼동 648번지 22호,"서울특별시 강남구 테헤란로 125 (역삼동, 동찬빌딩)",청아치과병원,치과병원,강남구
1994,영업/정상,,서울특별시 강남구 삼성1동 161번지,서울특별시 강남구 봉은사로 612 (삼성동),(의)가산의료재단 광동한방병원,한방병원,강남구
1998,영업/정상,,"서울특별시 강남구 대치동 994번지 5호 1층일부, 2~3층,6~8층","서울특별시 강남구 영동대로 225, 1층일부, 2~3층,6~8층 (대치동)",재단법인대한스포츠의학재단강남나무병원,병원,강남구
1999,영업/정상,,서울특별시 강남구 신사동 617번지 7호,"서울특별시 강남구 언주로 871 (신사동, 호산병원)",호산여성병원,병원,강남구
1999,영업/정상,,서울특별시 강남구 대치동 945번지 삼안빌딩 4층,"서울특별시 강남구 테헤란로 520, 4층 (대치동, 삼안빌딩)",가우디치과병원,치과병원,강남구
2000,영업/정상,,신사동 665-1 (3층),"서울특별시 강남구 선릉로 823, 3층 (신사동)",수치과병원,치과병원,강남구
2001,영업/정상,,,"서울특별시 강남구 테헤란로87길 36, 3층 (삼성동, 도심공항타워)",건강한세상앞선치과병원,치과병원,강남구
2007,영업/정상,,"서울특별시 강남구 신사동 626번지 4호 지하2층, 지상3~5층","서울특별시 강남구 논현로168길 35, 지하2층, 3~5층 (신사동)",미병원,병원,강남구
2008,영업/정상,,신사동 665-1 (3층),"서울특별시 강남구 선릉로 823, 3층 (신사동)",수플란트치과병원,치과병원,강남구
2008,영업/정상,,서울특별시 강남구 신사동 638번지 8호,"서울특별시 강남구 언주로174길 15 (신사동, 구정빌딩)",토마스병원,병원,강남구
1996,폐업,2020.0,"서울특별시 강남구 신사동 636번지 7호  4,5,6층일부","서울특별시 강남구 언주로 860 (신사동, 4,5,6층일부)",에이플러스치과병원,치과병원,강남구
2007,영업/정상,,,"서울특별시 강남구 남부순환로 2609, 7~11층 (도곡동)",강남유나이티드병원,병원,강남구
2013,영업/정상,,서울특별시 강남구 도곡동 909번지 3호 한독빌딩 2층,"서울특별시 강남구 남부순환로 2645, 2층 (도곡동, 한독빌딩)",요나한방병원,한방병원,강남구
