인허가일자,영업상태명,폐업일자,지번주소,도로명주소,사업자명,업태구분명,행정구
2013,영업/정상,,"서울특별시 강남구 대치동 651번지 여천빌딩, 503~505호, 508~509호, 604호","서울특별시 강남구 남부순환로 2909, 여천빌딩 503~505호, 508~509호, 604호호 (대치동)",이솝한방병원,한방병원,강남구
1990,영업/정상,,서울특별시 강남구 역삼동 650번지 9호,"서울특별시 강남구 논현로 566 (역삼동, 역삼동 606-4)",차의과학대학교 강남차병원,종합병원,강남구
2014,영업/정상,,서울특별시 강남구 세곡동 521번지,"서울특별시 강남구 헌릉로590길 60 (세곡동, 강남구립 행복요양병원)",의료법인참예원의료재단강남구립행복요양병원,요양병원,강남구
2018,영업/정상,,서울특별시 강남구 청담동 71번지 3호 9~14층,"서울특별시 강남구 영동대로 713, 9~14층 (청담동)",청담힐요양병원,요양병원,강남구
2015,영업/정상,,"서울특별시 강남구 청담동 15번지 1호 지하1층, 1층일부, 2층~6층","서울특별시 강남구 삼성로147길 46 (청담동, 청담병원 지하1층, 1층일부, 2층~6층)",청담병원,병원,강남구
2015,영업/정상,,서울특별시 강남구 논현동 210번지 담소유빌딩,"서울특별시 강남구 학동로 234, 담소유빌딩 (논현동)",담소유병원,병원,강남구
2002,영업/정상,,,"서울특별시 강남구 도곡로 429 (대치동, 베스티안병원 2층일부 제외)",재단법인베스티안재단베스티안서울병원,종합병원,강남구
2002,영업/정상,,서울특별시 강남구 대치동 606번지 1호 2층 일부,"서울특별시 강남구 남부순환로 2941 (대치동, 2층 일부)",연치과병원,치과병원,강남구
2013,영업/정상,,서울특별시 강남구 도곡동 942-3 지후빌딩,"서울특별시 강남구 도곡로 122, 지후빌딩 (도곡동)",강남제이에스병원,병원,강남구
1999,영업/정상,,서울특별시 강남구 논현동 142번지 3호 자생한방병원,서울특별시 강남구 강남대로 536 (논현동),자생한방병원,한방병원,강남구
2003,영업/정상,,서울특별시 강남구 역삼동 682번지 23호,"서울특별시 강남구 선릉로 571 (역삼동, KS병원)",케이에스병원,병원,강남구
2017,폐업,2018.0,서울특별시 송파구 석촌동 52번지 9호,"서울특별시 송파구 송파대로49길 37 (석촌동, 2층~5층)",프리허그한방병원,한방병원,송파구
2010,폐업,2011.0,"서울특별시 송파구 거여동 37번지 위례빌딩 2,6,7층","서울특별시 송파구 오금로 513 (거여동,위례빌딩 2,6,7층)",굿조인트병원,병원,송파구
2010,폐업,2011.0,서울특별시 송파구 삼전동 180번지 3호 지상8층,서울특별시 송파구 백제고분로 268 (삼전동),송파치과병원,치과병원,송파구
2011,폐업,2013.0,서울특별시 송파구 거여2동 37번지,"서울특별시 송파구 오금로 513 (거여동, 위례빌딩 2,3,4,5,6,7,8층)",굿조인트병원,병원,송파구
2010,폐업,2015.0,서울특별시 송파구 가락동 36번지 1호,"서울특별시 송파구 중대로 191 (가락동, 연세빌딩 전층)",서울외과병원,병원,송파구
2012,폐업,2012.0,서울특별시 송파구 잠실동 175번지 6호,서울특별시 송파구 올림픽로 76 (잠실동),선수촌병원,병원,송파구
2012,폐업,2013.0,서울특별시 송파구 가락동 57번지,서울특별시 송파구 송이로 111 (가락동),나눔요양병원,요양병원,송파구
2012,폐업,2018.0,,"서울특별시 송파구 마천로 238 (마천동, 윤진프라자타워)",송파마음요양병원,요양병원,송파구
1992,폐업,2009.0,서울특별시 송파구 송파동 20번지 8호,,경원대부속서울한방병원,한방병원,송파구
1996,폐업,2011.0,서울특별시 송파구 오금동 77번지 16호,서울특별시 송파구 마천로15길 6 (오금동),인애가한방병원,한방병원,송파구
1998,폐업,2014.0,서울특별시 송파구 마천동 42번지 7호,서울특별시 송파구 거마로 68 (마천동),의료법인장원의료재단송파성모병원,병원,송파구
2002,폐업,2016.0,서울특별시 송파구 잠실동 40번지 1호 롯데월드스포츠센터 7층,"서울특별시 송파구 올림픽로 240, 7층 (잠실동, 롯데월드스포츠센터))",가인치과병원,치과병원,송파구
2018,영업/정상,,"서울특별시 강남구 논현동 241번지 16호 2~4층, 5층일부","서울특별시 강남구 학동로50길 7, 2~4층 5층일부층 (논현동)",리봄한방병원,한방병원,강남구
2005,폐업,2014.0,서울특별시 송파구 삼전동 180번지 3호,"서울특별시 송파구 백제고분로 268 (삼전동, 지하1층~지상7층)",송파병원,병원,송파구
2008,폐업,2009.0,"서울특별시 송파구 가락동 159번지 7호 지하1층,5,6층",,행파노인전문병원,요양병원,송파구
2008,폐업,2014.0,서울특별시 송파구 송파동 20번지 7호,서울특별시 송파구 백제고분로 405 (송파동),필립요양병원,요양병원,송파구
1982,폐업,2009.0,"서울특별시 송파구 삼전동 9번지 3,4,10호",,잠실병원,병원,송파구
2005,영업/정상,,서울특별시 송파구 오금동 77번지 인애가요양병원,"서울특별시 송파구 마천로15길 6, 인애가요양병원 (오금동)",의료법인일맥의료재단 인애가요양병원,요양병원,송파구
2012,영업/정상,,서울특별시 송파구 석촌동 14번지 10호 어깨동무빌딩,"서울특별시 송파구 백제고분로 283, 어깨동무빌딩 (석촌동)",올림픽병원,병원,송파구
1993,영업/정상,,서울특별시 송파구 문정동 17번지 5호 인애가한방병원,"서울특별시 송파구 문정로 65, 인애가한방병원 1,2,5,6층 (문정동)",인애가송파한방병원,한방병원,송파구
2010,영업/정상,,서울특별시 송파구 오금동 126번지 송파참병원,"서울특별시 송파구 마천로 164, 송파참병원 (오금동)",의료법인참예원의료재단 송파참노인전문병원,요양병원,송파구
1997,영업/정상,,,"서울특별시 송파구 올림픽로 289, 3층 (신천동)",시그마치과병원,치과병원,송파구
2016,영업/정상,,서울특별시 송파구 가락동 112번지 7호,서울특별시 송파구 중대로 122 (가락동),혜민안과병원,병원,송파구
2017,영업/정상,,서울특별시 송파구 가락동 48번지 3호,"서울특별시 송파구 송이로 81 (가락동, 르노삼성자동차)",자닮인요양병원,요양병원,송파구
2011,영업/정상,,서울특별시 송파구 거여동 559번지 5호 삼원빌딩,"서울특별시 송파구 오금로 488, 삼원빌딩 (거여동)",송파새희망요양병원,요양병원,송파구
2016,영업/정상,,서울특별시 송파구 가락동 121번지 4호 태정타워,"서울특별시 송파구 송이로 156, 태정타워 (가락동)",강남센트럴요양병원,요양병원,송파구
1998,영업/정상,,서울특별시 송파구 풍납동 496번지 5호,"서울특별시 송파구 올림픽로 579 (풍납동, 서울초이스병원)",의료법인정애의료재단서울초이스병원,병원,송파구
1999,영업/정상,,,"서울특별시 송파구 중대로 68 (문정동, 훼밀리샤르망 505호)",수치과병원,치과병원,송파구
2008,영업/정상,,서울특별시 송파구 가락동 121번지 2호 마리아 의료재단 새병원,"서울특별시 송파구 송이로 152, 마리아 의료재단 새병원 (가락동)",의료법인마리아의료재단마리아병원,병원,송파구
2005,영업/정상,,서울특별시 송파구 방이동 114번지 3호,서울특별시 송파구 오금로 173 (방이동),포레힐요양병원,요양병원,송파구
2015,영업/정상,,서울특별시 송파구 방이동 22번지 3호 송파빌딩,"서울특별시 송파구 오금로 81, 송파빌딩 (방이동)",재단법인자생의료재단잠실자생한방병원,한방병원,송파구
2020,영업/정상,,서울특별시 송파구 삼전동 180번지 8호 태영빌딩,"서울특별시 송파구 삼학사로 53, 태영빌딩 (삼전동)",서울연세요양병원,요양병원,송파구
2019,영업/정상,,,"서울특별시 송파구 법원로11길 32, 지하2~1층, 지상5~11층,13층 (문정동)",학교법인혜화학원 대전대학교서울한방병원,한방병원,송파구
2007,영업/정상,,서울특별시 송파구 삼전동 38-5,서울특별시 송파구 삼전로2길 11 (삼전동),강남수병원,병원,송파구
1998,영업/정상,,,서울특별시 송파구 오금로 290 (가락동),서울병원,병원,송파구
2008,영업/정상,,서울특별시 송파구 가락동 159번지 7호 뉴스타트병원,"서울특별시 송파구 송이로 76, 뉴스타트병원 (가락동)",뉴스타트병원,병원,송파구
2009,영업/정상,,서울특별시 송파구 송파1동 20번지 8호 지하2층~지상7층,"서울특별시 송파구 백제고분로 407 (송파동, 지하 2층~7층)",강남힘찬병원,병원,송파구
2019,영업/정상,,서울특별시 송파구 방이동 109번지 3호,"서울특별시 송파구 오금로 129, 지하1층~6층 (방이동)",포레스트한방병원,한방병원,송파구
1998,영업/정상,,서울특별시 송파구 석촌동 174번지 13호 한솔병원,"서울특별시 송파구 송파대로 445, 한솔병원 (석촌동)",한솔병원,병원,송파구
2019,영업/정상,,서울특별시 송파구 잠실동 35번지 2호 트리지움,"서울특별시 송파구 석촌호수로 61, 트리지움상가 201호 (잠실동)",더바름치과병원,치과병원,송파구
1983,폐업,2004.0,서울특별시 강동구 성내동 78번지 1호,,강동병원,병원,강동구
2018,영업/정상,,서울특별시 강동구 길동 426번지,서울특별시 강동구 천호대로 1151 (길동),고은빛여성병원,병원,강동구
2010,폐업,2019.0,서울특별시 강동구 길동 412번지 10호,서울특별시 강동구 양재대로 1461 (길동),예닮요양병원,요양병원,강동구
2010,폐업,2015.0,서울특별시 강동구 성내1동 553번지 17호,서울특별시 강동구 올림픽로 546 (성내동),연세사랑병원,병원,강동구
2012,폐업,2014.0,서울특별시 강동구 길동 459번지 1호,서울특별시 강동구 천호대로 1133 (길동),튼튼병원,병원,강동구
1985,폐업,2018.0,서울특별시 강동구 천호2동 357번지,서울특별시 강동구 올림픽로 684 (천호동),의료법인 한국암치료재단 서울중입자병원,병원,강동구
1994,폐업,2003.0,서울특별시 강동구 암사1동 479번지 13호,,강동성모병원,병원,강동구
1994,폐업,2004.0,서울특별시 강동구 성내1동 551번지 3호,,의료법인우신의료재단우신향한방병원,한방병원,강동구
2004,폐업,2005.0,서울특별시 강동구 암사1동 479번지 13호,,아름다운병원,병원,강동구
2004,폐업,2007.0,서울특별시 강동구 성내2동 9번지 14호,,강남아산병원,병원,강동구
2013,영업/정상,,,서울특별시 송파구 올림픽로 76 (잠실동),선수촌병원,병원,송파구
2014,영업/정상,,서울특별시 송파구 마천동 26번지 11호 보은빌딩,"서울특별시 송파구 마천로 227, 보은빌딩 (마천동)",더사랑요양병원,요양병원,송파구
2019,영업/정상,,서울특별시 송파구 가락동 36번지 1호 한미사랑병원,"서울특별시 송파구 중대로 191, 서울힐링요양병원 (가락동)",서울힐링요양병원,요양병원,송파구
2014,영업/정상,,서울특별시 송파구 송파동 20번지 7호 유니온테크송파빌딩,"서울특별시 송파구 백제고분로 405, 유니온테크송파빌딩 (송파동)",빠른병원,병원,송파구
2014,영업/정상,,서울특별시 송파구 거여동 37번지 위례빌딩,"서울특별시 송파구 오금로 513, 위례빌딩 (거여동)",송파미소병원,병원,송파구
2005,폐업,,서울특별시 강동구 길1동 424번지,,서울양병원,병원,강동구
2005,폐업,2005.0,서울특별시 강동구 천호4동 362번지 3호,,로뎀요양병원,요양병원,강동구
2005,폐업,2017.0,서울특별시 강동구 천호동 362번지 3호,서울특별시 강동구 올림픽로80길 31 (천호동),사회복지법인소원의항구로뎀노인전문병원,요양병원,강동구
2013,폐업,2013.0,"서울특별시 강동구 천호동 357번지 5,6층","서울특별시 강동구 올림픽로 684, 5,6층 (천호동)",(의)엘림의료재단 힐링요양병원,요양병원,강동구
1982,폐업,2010.0,서울특별시 강동구 길1동 412번지 10호,,서울현대병원,병원,강동구
1983,폐업,2009.0,서울특별시 강동구 성내2동 199번지 5호,,동주병원,병원,강동구
2006,폐업,2015.0,"서울특별시 강동구 길동 318번지 4,5층",서울특별시 강동구 천호대로 1165 (길동),길동노인요양병원,요양병원,강동구
2007,폐업,2013.0,서울특별시 강동구 천호2동 419번지 3호,,서울수정형외과병원,병원,강동구
2013,폐업,2018.0,"서울특별시 강동구 천호동 357번지 5,6층","서울특별시 강동구 올림픽로 684, 5,6층 (천호동)",의료법인 한국암치료재단 헬스피아요양병원,요양병원,강동구
2016,폐업,2017.0,,"서울특별시 강동구 양재대로 1412, 3,4,5층 (둔촌동, 토림빌)",강동제일병원,병원,강동구
2010,영업/정상,,,"서울특별시 강동구 올림픽로98길 8 (암사동, 동부센트럴요양병원)",동부센트럴요양병원,요양병원,강동구
2012,영업/정상,,서울특별시 강동구 명일동 345번지 8호,서울특별시 강동구 양재대로 1580 (명일동),사랑플러스병원,병원,강동구
2011,영업/정상,,서울특별시 강동구 길동 320번지 4호,서울특별시 강동구 양재대로 1556 (길동),강동한방병원,한방병원,강동구
2009,영업/정상,,서울특별시 강동구 성내동 199번지 5호,서울특별시 강동구 천호대로170길 19 (성내동),조은마디병원,병원,강동구
2012,영업/정상,,,서울특별시 강동구 풍성로37길 45 (성내동),공안과병원,병원,강동구
2004,영업/정상,,서울특별시 강동구 성내동 551번지 3호 인애가한방병원,"서울특별시 강동구 성내로6길 15, 인애가한방병원 (성내동)",의료법인일맥의료재단인애가한방병원,한방병원,강동구
2018,폐업,2020.0,서울특별시 강동구 길동 419번지,서울특별시 강동구 진황도로 122 (길동),서울실버한방병원,한방병원,강동구
2006,영업/정상,,,서울특별시 강동구 동남로 892 (상일동),강동경희대학교한방병원,한방병원,강동구
2003,영업/정상,,,서울특별시 강동구 천호대로 1043 (천호동),강동미즈여성병원,병원,강동구
2008,영업/정상,,"서울특별시 강동구 성내동 62번지 4호 3층, 4층",서울특별시 강동구 천호대로 1012 (성내동),허리나은병원,병원,강동구
2007,영업/정상,,서울특별시 강동구 성내동 553번지 17호 G.M.F.빌딩,"서울특별시 강동구 올림픽로 546, G.M.F.빌딩 (성내동)",청병원,병원,강동구
2014,영업/정상,,서울특별시 강동구 길동 459번지 1호,서울특별시 강동구 천호대로 1133 (길동),남기세병원,병원,강동구
2014,영업/정상,,서울특별시 강동구 상일동 501번지,"서울특별시 강동구 상일로10길 36, 2층 202,203호 (상일동, 세종텔레콤지식산업센터)",연세미래엔미소치과병원,치과병원,강동구
2007,폐업,2020.0,,서울특별시 강동구 양재대로 1596 (명일동),러스크강동병원,병원,강동구
2005,영업/정상,,,서울특별시 강동구 천호대로 1159 (길동),서울양병원,병원,강동구
2014,영업/정상,,서울특별시 강동구 성내동 548번지 5호 채원자연통합병원빌딩,"서울특별시 강동구 성내로 66, 채원자연통합병원빌딩 (성내동)",더셀채원병원,병원,강동구
1993,영업/정상,,서울특별시 양천구 목동 911번지 1호,서울특별시 양천구 안양천로 1071 (목동),이화여자대학교의과대학부속목동병원,종합병원,양천구
2014,영업/정상,,,서울특별시 강동구 천호대로 1044 (성내동),리더스병원,병원,강동구
2013,영업/정상,,,서울특별시 강동구 천호대로 1165 (길동),달려라병원,병원,강동구
2018,영업/정상,,서울특별시 영등포구 신길동 861번지 일이빌딩,"서울특별시 영등포구 여의대방로 203 (신길동, 일이빌딩)",연세베스트요양병원,요양병원,영등포구
2009,폐업,2018.0,"서울특별시 강동구 천호동 421번지 4호 2층일부, 3,4,5,6층",서울특별시 강동구 구천면로 202 (천호동),연세영동요양병원,요양병원,강동구
2015,영업/정상,,"서울특별시 마포구 노고산동 57번지 1호 그랜드플라자 10층,11층","서울특별시 마포구 신촌로 94, 10층,11층 (노고산동, 그랜드플라자)",신촌다인치과병원,치과병원,마포구
2003,영업/정상,,"서울특별시 강남구 청담동 131-17 경일빌딩 1~12층, 14층, 지하1~2층, 지하4~5층","서울특별시 강남구 영동대로 726, 경일빌딩1~12층, 14층, 지하1~2층, 지하4~5층 (청담동)",제일정형외과병원,병원,강남구
2009,영업/정상,,"서울특별시 강남구 대치동 910번지 1호 2층,3층,5층,6층","서울특별시 강남구 역삼로 430 (대치동, 2층,3층,5층,6층)",재단법인위담 위담한방병원,한방병원,강남구
2006,영업/정상,,서울특별시 관악구 조원동 543번지 18호,"서울특별시 관악구 남부순환로 1449 (신림동, 서울본병원)",서울본병원,병원,관악구
2000,영업/정상,,서울특별시 영등포구 영등포동8가 12번지 1호,서울특별시 영등포구 영중로34길 6 (영등포동8가),뉴서울성모요양병원,요양병원,영등포구
2018,영업/정상,,"서울특별시 강남구 대치동 960번지 5호 티아빌딩(지하2층일부, 2~7층)","서울특별시 강남구 삼성로 402, 지하2층일부, 2~7층 (대치동)",강남위담한방병원,한방병원,강남구
2011,영업/정상,,,서울특별시 성북구 북악산로1길 71 (정릉동),의료법인참예원의료재단 성북참노인전문병원,요양병원,성북구
2011,영업/정상,,서울특별시 강동구 천호동 425-5 대우 한강 베네시티,"서울특별시 강동구 올림픽로 664, 4층 (천호동, 대우 한강 베네시티)",아이엠치과병원,치과병원,강동구
1984,영업/정상,,서울특별시 중랑구 상봉동 108번지 2호,서울특별시 중랑구 면목로 473 (상봉동),강북21세기병원,병원,중랑구
2018,영업/정상,,서울특별시 관악구 봉천동 1673번지 17호,서울특별시 관악구 남부순환로 1867 (봉천동),장튼위튼병원,병원,관악구
2019,영업/정상,,"서울특별시 금천구 시흥동 1031번지 엠타워 7,8,9,14,지하2층","서울특별시 금천구 시흥대로73길 67, 엠타워 7,8,9,14,지하2층 (시흥동)",파라솔요양병원,요양병원,금천구
2011,영업/정상,,서울특별시 영등포구 영등포동4가 153번지 1호,서울특별시 영등포구 영신로34길 5 (영등포동4가),덕수의료재단 덕수요양병원,요양병원,영등포구
1994,영업/정상,,,"서울특별시 서대문구 연희로 272, 동신병원 본관동 (홍은동)",의료법인동신의료재단 동신병원,종합병원,서대문구
1986,영업/정상,,,서울특별시 강동구 성안로 150 (길동),성심의료재단강동성심병원,종합병원,강동구
2007,영업/정상,,서울특별시 강동구 천호동 362번지 3호 로뎀빌딩,"서울특별시 강동구 올림픽로80길 31, 로뎀빌딩 (천호동)",강동성모요양병원,요양병원,강동구
2020,영업/정상,,서울특별시 강서구 마곡동 800번지 5호,"서울특별시 강서구 공항대로 228, 4,5층 (마곡동)",무척바른한방병원,한방병원,강서구
2006,영업/정상,,서울특별시 성북구 길음동 21번지 72호,서울특별시 성북구 동소문로47길 8 (길음동),서울척병원,병원,성북구
2014,영업/정상,,,"서울특별시 영등포구 양평로 99, 지하2, 6~9층 (양평동4가, 대명빌딩)",대명요양병원,요양병원,영등포구
2018,영업/정상,,서울특별시 강동구 천호동 421번지 4호 행복타워빌딩,"서울특별시 강동구 구천면로 202, 행복타워빌딩 B2,2,3,4,6층 (천호동)",강동우리들요양병원,요양병원,강동구
2006,영업/정상,,,"서울특별시 관악구 남부순환로 1860, -1,1,3,4,5층 (봉천동,  )",사랑의병원,병원,관악구
2017,영업/정상,,,서울특별시 강동구 올림픽로 684 (천호동),서울현대요양병원,요양병원,강동구
2015,영업/정상,,서울특별시 동대문구 용두동 36번지 2호 외 2필지,서울특별시 동대문구 고산자로 379 (용두동),서울에이스요양병원,요양병원,동대문구
2012,영업/정상,,서울특별시 동대문구 용두동 129번지 36호,"서울특별시 동대문구 무학로 88 (용두동, 지하2~지상8층)",왕십리휴요양병원,요양병원,동대문구
2008,영업/정상,,서울특별시 동대문구 답십리동 497번지 66호,서울특별시 동대문구 천호대로 259-1 (답십리동),효림요양병원,요양병원,동대문구
2017,영업/정상,,서울특별시 영등포구 신길동 65번지 33호,"서울특별시 영등포구 영등포로 386 (신길동, 동인빌딩)",어울림병원,병원,영등포구
2014,영업/정상,,서울특별시 강동구 천호동 51번지 7호 남해빌딩,"서울특별시 강동구 양재대로 1517, 남해빌딩 2~5층 (천호동)",강동모커리한방병원,한방병원,강동구
1986,영업/정상,,,"서울특별시 영등포구 63로 10, 여의도성모병원 (여의도동)",가톨릭대학교 여의도성모병원,종합병원,영등포구
2017,영업/정상,,"서울특별시 송파구 송파동 135번지 3호 4,14,15","서울특별시 송파구 백제고분로 436 (송파동, 서재곤링커병원)",서재곤링커병원,병원,송파구
2017,영업/정상,,서울특별시 송파구 문정동 640번지 3호 한스,"서울특별시 송파구 정의로8길 7, 한스 (문정동)",민트병원,병원,송파구
2011,영업/정상,,서울특별시 영등포구 신길동 232번지 50호,서울특별시 영등포구 신길로 173 (신길동),재단법인한국산업보건환경연구소부설 해상병원,병원,영등포구
2019,영업/정상,,서울특별시 송파구 마천동 32번지 윤진프라자타워,"서울특별시 송파구 마천로 238, 윤진프라자타워 (마천동)",송파그랜드요양병원,요양병원,송파구
2012,영업/정상,,서울특별시 강동구 천호동 315번지 2호,서울특별시 강동구 올림픽로 734 (천호동),강동연세병원,병원,강동구
2010,영업/정상,,서울특별시 구로구 구로동 1126번지 34호 금강빌딩,"서울특별시 구로구 시흥대로 547, 금강빌딩 지하1,2~10층(구로동), 디지털로32가길 25, 티타운빌딩 B102,103,205,206,302 (구로동)",참튼튼병원,병원,구로구
2019,영업/정상,,서울특별시 성동구 성수동2가 279번지 44호,서울특별시 성동구 동일로 133 (성수동2가),연세바로척병원,병원,성동구
1983,영업/정상,,,서울특별시 강동구 진황도로61길 53 (둔촌동),한국보훈복지의료공단 중앙보훈병원,종합병원,강동구
2006,영업/정상,,,서울특별시 강동구 동남로 892 (상일동),강동경희대학교의대병원,종합병원,강동구
2016,영업/정상,,서울특별시 중랑구 망우동 460번지 1호,서울특별시 중랑구 봉우재로 234 (망우동),늘찬병원,병원,중랑구
2014,영업/정상,,서울특별시 강동구 둔촌동 6번지 2호 중앙보훈병원,"서울특별시 강동구 진황도로61길 53, 중앙보훈병원 (둔촌동)",한국보훈복지의료공단 보훈요양병원,요양병원,강동구
2014,영업/정상,,서울특별시 영등포구 대림동 603번지 26호,"서울특별시 영등포구 도신로 41 (대림동, 코스모메디칼)",새롬한방병원,한방병원,영등포구
2019,영업/정상,,서울특별시 관악구 신림동 1638번지 1호 삼모더프라임타워,"서울특별시 관악구 신원로 35, 삼모더프라임타워 6층 (신림동)",치유본한방병원,한방병원,관악구
1985,영업/정상,,,"서울특별시 노원구 노원로 75, 한국원자력의학원 (공릉동)",한국원자력의학원원자력병원,종합병원,노원구
2006,영업/정상,,서울특별시 강동구 상일동 149번지,서울특별시 강동구 동남로 892 (상일동),강동경희대학교치과병원,치과병원,강동구
2020,영업/정상,,서울특별시 중랑구 망우동 207-2,서울특별시 중랑구 망우로 470 (망우동),러스크서울병원,병원,중랑구
1997,영업/정상,,서울특별시 강서구 화곡동 105-68 더와이즈황병원,"서울특별시 강서구 까치산로 23, 더와이즈황병원 (화곡동)",더와이즈황병원,병원,강서구
2010,영업/정상,,"서울특별시 관악구 봉천동 937번지 15호 2,3,4,5,6층","서울특별시 관악구 은천로 51 (봉천동, 2,3,4,5,6층)",은천요양병원,요양병원,관악구
1974,영업/정상,,,서울특별시 서대문구 연세로 50-1 (신촌동),학교법인연세대학교의과대학세브란스병원,종합병원,서대문구
2015,영업/정상,,서울특별시 관악구 신림동 527-13 삼남빌딩,"서울특별시 관악구 남부순환로 1485, 삼남빌딩 2~6층 (신림동)",심정병원,병원,관악구
2010,영업/정상,,,"서울특별시 영등포구 대림로 223 (대림동, 명지춘혜병원)",의료법인 춘혜의료재단 명지춘혜재활병원,병원,영등포구
2014,영업/정상,,,"서울특별시 중랑구 망우로 403, 5층,6층,7층 (망우동)",마인드웰병원,요양병원,중랑구
2015,영업/정상,,서울특별시 송파구 가락동 122번지 6호,서울특별시 송파구 송이로 148 (가락동),서울석병원,병원,송파구
2014,영업/정상,,서울특별시 서초구 서초동 1603-1 블루핀타워,"서울특별시 서초구 서초중앙로 42, 블루핀타워 지하2층,지하1층,1층,2층,3층 동 (서초동)",장덕한방병원,한방병원,서초구
2013,영업/정상,,,"서울특별시 중랑구 동일로 679 (면목동, 88병원)",팔팔병원,병원,중랑구
2006,영업/정상,,서울특별시 중랑구 망우본동 227번지,서울특별시 중랑구 양원역로 38 (망우동),서울특별시 북부병원,병원,중랑구
1984,영업/정상,,,서울특별시 서대문구 세무서길 20 (홍제동),재단법인대성병원,병원,서대문구
2019,영업/정상,,서울특별시 영등포구 신길동 103번지 9호 대윤메디컬센터,"서울특별시 영등포구 영등포로 358, 대윤메디컬센터 지하1층, 2-5층 (신길동)",대윤한방병원,한방병원,영등포구
2008,영업/정상,,서울특별시 서대문구 북가좌1동 392번지 23호,서울특별시 서대문구 수색로 131 (북가좌동),사랑요양병원,요양병원,서대문구
1982,영업/정상,,서울특별시 영등포구 영등포동7가 94번지 200호,"서울특별시 영등포구 버드나루로7길 12 (영등포동7가, 한강성심병원)",한림대학교 한강성심병원,종합병원,영등포구
2012,영업/정상,,서울특별시 성동구 송정동 81번지 14호,서울특별시 성동구 광나루로 243 (송정동),학교법인대진교육재단 제인병원,병원,성동구
2019,영업/정상,,서울특별시 서초구 방배동 795번지 22호 창생빌딩,"서울특별시 서초구 방배로 223, 창생빌딩 2~7층 (방배동)",참푸른병원,병원,서초구
1980,영업/정상,,서울특별시 영등포구 대림동 948번지 1호,"서울특별시 영등포구 신길로 1 (대림동, 강남성심병원)",한림대학교 강남성심병원,종합병원,영등포구
1971,영업/정상,,,"서울특별시 송파구 송이로 123, 국립경찰병원 (가락동)",경찰병원,종합병원,송파구
1980,영업/정상,,서울특별시 관악구 신림동 10번지 715호 양지병원,"서울특별시 관악구 남부순환로 1636, 양지병원 (신림동)",에이치플러스 양지병원,종합병원,관악구
2014,영업/정상,,"서울특별시 송파구 신천동 7번지 17호 한빛프라자,삼성웰리스아파트","서울특별시 송파구 송파대로 562, 2,3,8층 (신천동, 한빛프라자,삼성웰리스아파트)",(本)본브릿지병원,병원,송파구
2013,영업/정상,,서울특별시 송파구 가락동 57번지 B3-6층,"서울특별시 송파구 송이로 111, B3-6층 (가락동, 청석빌딩)",드림요양병원,요양병원,송파구
2020,영업/정상,,서울특별시 강동구 길동 420,서울특별시 강동구 진황도로 124 (길동),서울성심한방병원,한방병원,강동구
1989,영업/정상,,서울특별시 송파구 풍납동 388번지 1호 서울아산병원,"서울특별시 송파구 올림픽로43길 88, 서울아산병원 (풍납동)",재단법인아산사회복지재단 서울아산병원,종합병원,송파구
2018,영업/정상,,서울특별시 영등포구 문래동3가 54번지 54호,서울특별시 영등포구 경인로 767 (문래동3가),서울센트럴요양병원,요양병원,영등포구
